team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DAL,Brandin Cooks,receiving,1,16,16.0,0,16,4
DAL,Rico Dowdle,receiving,1,15,15.0,1,15,1
DAL,Ezekiel Elliott,receiving,1,5,5.0,0,5,1
DAL,Hunter Luepke,receiving,2,14,7.0,0,11,2
DAL,CeeDee Lamb,receiving,7,98,14.0,1,55,8
DEN,Troy Franklin,receiving,2,-2,-1.0,0,2,4
DEN,Jaleel McLaughlin,receiving,1,0,0.0,0,0,1
DEN,Nate Adkins,receiving,1,0,0.0,0,0,1
DEN,Greg Dulcich,receiving,0,0,0.0,0,0,1
DEN,Lil'Jordan Humphrey,receiving,0,0,0.0,0,0,1
DEN,Josh Reynolds,receiving,0,0,0.0,0,0,2
DEN,Javonte Williams,receiving,2,3,1.5,0,4,3
DEN,Michael Burton,receiving,1,3,3.0,0,3,1
DEN,Courtland Sutton,receiving,3,60,20.0,1,29,9
DEN,Tyler Badie,receiving,2,-4,-2.0,0,-1,2
DET,Kalif Raymond,receiving,1,9,9.0,0,9,1
DET,Jameson Williams,receiving,2,80,40.0,1,70,2
DET,Sam LaPorta,receiving,4,53,13.3,0,30,4
DET,Tim Patrick,receiving,2,52,26.0,0,29,2
DET,Amon-Ra St. Brown,receiving,6,45,7.5,1,17,6
DET,David Montgomery,receiving,1,40,40.0,0,40,1
DET,Brock Wright,receiving,2,13,6.5,0,10,2
DET,Jared Goff,receiving,1,7,7.0,1,7,1
GB,Jayden Reed,receiving,7,139,19.9,1,42,8
GB,Dontayvion Wicks,receiving,5,78,15.6,2,36,13
GB,Tucker Kraft,receiving,6,53,8.8,1,21,9
GB,Romeo Doubs,receiving,4,39,9.8,0,20,8
GB,Bo Melton,receiving,1,28,28.0,0,28,3
GB,Josh Jacobs,receiving,4,27,6.8,0,9,6
GB,Luke Musgrave,receiving,3,13,4.3,0,5,3
GB,Emanuel Wilson,receiving,0,0,0.0,0,0,1
GB,Christian Watson,receiving,0,0,0.0,0,0,1
GB,Malik Heath,receiving,2,12,6.0,0,9,2
HOU,Stefon Diggs,receiving,5,69,13.8,0,28,9
HOU,Dare Ogunbowale,receiving,4,47,11.8,1,31,4
HOU,Nico Collins,receiving,12,151,12.6,1,26,15
HOU,Cade Stover,receiving,1,27,27.0,0,27,1
HOU,J.J. Taylor,receiving,0,0,0.0,0,0,1
HOU,John Metchie III,receiving,1,7,7.0,0,7,1
HOU,Dalton Schultz,receiving,3,34,11.3,0,23,5
HOU,Robert Woods,receiving,1,10,10.0,0,10,3
IND,Jonathan Taylor,receiving,3,20,6.7,0,10,4
IND,Michael Pittman Jr.,receiving,6,113,18.8,0,32,9
IND,Adonai Mitchell,receiving,0,0,0.0,0,0,3
IND,Alec Pierce,receiving,1,9,9.0,0,9,2
IND,Drew Ogletree,receiving,1,15,15.0,1,15,1
IND,Josh Downs,receiving,8,82,10.3,1,25,9
JAX,Travis Etienne Jr.,receiving,1,10,10.0,0,10,2
JAX,Brenton Strange,receiving,3,19,6.3,0,11,3
JAX,Christian Kirk,receiving,7,61,8.7,1,20,12
JAX,Gabe Davis,receiving,1,-2,-2.0,0,5,5
JAX,Trevor Lawrence,receiving,0,-5,0.0,0,-5,0
JAX,Luke Farrell,receiving,0,0,0.0,0,0,1
JAX,Brian Thomas Jr.,receiving,6,86,14.3,1,32,9
KC,Carson Steele,receiving,1,0,0.0,0,0,3
KC,Skyy Moore,receiving,0,0,0.0,0,0,2
KC,Kareem Hunt,receiving,2,16,8.0,0,9,3
KC,Justin Watson,receiving,2,27,13.5,0,17,3
KC,Noah Gray,receiving,4,40,10.0,0,29,4
KC,Travis Kelce,receiving,7,89,12.7,0,38,9
KC,Xavier Worthy,receiving,3,73,24.3,1,54,4
LAC,Will Dissly,receiving,2,24,12.0,0,22,3
LAC,Joshua Palmer,receiving,3,36,12.0,0,26,4
LAC,Ladd McConkey,receiving,5,67,13.4,1,37,7
LAC,Hayden Hurst,receiving,1,6,6.0,0,6,3
LAC,Scott Matlock,receiving,1,7,7.0,0,7,1
LAC,Quentin Johnston,receiving,1,9,9.0,0,9,5
LAC,J.K. Dobbins,receiving,3,30,10.0,0,14,4
LAR,Colby Parkinson,receiving,4,33,8.3,0,11,7
LAR,Kyren Williams,receiving,4,10,2.5,0,5,4
LAR,Tutu Atwell,receiving,4,82,20.5,0,25,6
LAR,Jordan Whittington,receiving,6,62,10.3,0,16,8
LAR,Demarcus Robinson,receiving,2,37,18.5,0,19,3
LAR,Tyler Johnson,receiving,0,0,0.0,0,0,1
LV,DJ Turner,receiving,0,0,0.0,0,0,1
LV,Brock Bowers,receiving,2,19,9.5,0,13,3
LV,Jakobi Meyers,receiving,5,49,9.8,0,19,10
LV,Alexander Mattison,receiving,0,0,0.0,0,0,1
LV,Zamir White,receiving,0,0,0.0,0,0,1
LV,Harrison Bryant,receiving,2,21,10.5,0,14,2
LV,Tre Tucker,receiving,5,41,8.2,0,14,6
MIA,Malik Washington,receiving,1,8,8.0,0,8,1
MIA,Jonnu Smith,receiving,0,0,0.0,0,0,1
MIA,Jaylen Waddle,receiving,4,36,9.0,0,18,6
MIA,Jaylen Wright,receiving,0,0,0.0,0,0,1
MIA,Tanner Conner,receiving,2,15,7.5,0,11,2
MIA,Tyreek Hill,receiving,4,23,5.8,0,17,7
MIA,De'Von Achane,receiving,3,14,4.7,0,5,3
MIN,Justin Jefferson,receiving,6,85,14.2,1,27,8
MIN,Aaron Jones Sr.,receiving,4,46,11.5,0,14,5
MIN,Jalen Nailor,receiving,1,31,31.0,0,31,2
MIN,Johnny Mundt,receiving,2,15,7.5,0,9,2
MIN,Josh Oliver,receiving,2,10,5.0,1,8,2
MIN,Trent Sherfield,receiving,1,8,8.0,0,8,1
MIN,Ty Chandler,receiving,1,8,8.0,0,8,1
MIN,Brandon Powell,receiving,0,0,0.0,0,0,2
MIN,Jordan Addison,receiving,3,72,24.0,1,29,4
NE,Tyquan Thornton,receiving,0,0,0.0,0,0,1
NE,JaMycal Hasty,receiving,0,0,0.0,0,0,1
NE,K.J. Osborn,receiving,1,3,3.0,0,3,5
NE,Hunter Henry,receiving,2,12,6.0,0,8,3
NE,DeMario Douglas,receiving,3,13,4.3,0,8,3
NE,Austin Hooper,receiving,2,13,6.5,1,8,2
NE,Antonio Gibson,receiving,3,67,22.3,0,50,4
NE,Ja'Lynn Polk,receiving,3,30,10.0,0,21,7
NE,Kayshon Boutte,receiving,1,11,11.0,0,11,1
NE,Rhamondre Stevenson,receiving,4,19,4.8,0,8,5
NO,Chris Olave,receiving,8,87,10.9,0,18,10
NO,Jamaal Williams,receiving,2,8,4.0,0,4,2
NO,Juwan Johnson,receiving,2,13,6.5,0,8,3
NO,Alvin Kamara,receiving,7,42,6.0,0,11,9
NO,Rashid Shaheed,receiving,8,83,10.4,0,25,11
NO,Mason Tipton,receiving,1,6,6.0,0,6,1
NYG,Wan'Dale Robinson,receiving,11,71,6.5,0,11,14
NYG,Darius Slayton,receiving,3,56,18.7,0,28,5
NYG,Tyrone Tracy Jr.,receiving,1,19,19.0,0,19,1
NYG,Devin Singletary,receiving,1,14,14.0,0,14,1
NYG,Theo Johnson,receiving,1,6,6.0,0,6,1
NYG,Jalin Hyatt,receiving,0,0,0.0,0,0,1
NYG,Malik Nabers,receiving,12,115,9.6,0,39,15
NYJ,Garrett Wilson,receiving,5,41,8.2,0,23,8
NYJ,Tyler Conklin,receiving,4,17,4.3,0,9,8
NYJ,Breece Hall,receiving,2,14,7.0,0,9,5
NYJ,Allen Lazard,receiving,5,58,11.6,0,25,8
NYJ,Braelon Allen,receiving,1,12,12.0,0,12,1
NYJ,Jeremy Ruckert,receiving,2,10,5.0,0,9,2
NYJ,Xavier Gipson,receiving,1,6,6.0,0,6,4
NYJ,Mike Williams,receiving,4,67,16.8,0,22,5
PHI,Kenny Gainwell,receiving,0,0,0.0,0,0,1
PHI,Saquon Barkley,receiving,2,32,16.0,0,27,4
PHI,Grant Calcaterra,receiving,1,26,26.0,0,26,2
PHI,Parris Campbell,receiving,4,17,4.3,1,7,4
PHI,Johnny Wilson,receiving,0,0,0.0,0,0,2
PHI,John Ross,receiving,1,6,6.0,0,6,2
PHI,Jack Stoll,receiving,1,4,4.0,0,4,2
PHI,Dallas Goedert,receiving,7,62,8.9,0,18,8
PHI,Jahan Dotson,receiving,2,11,5.5,0,7,4
PIT,Calvin Austin III,receiving,1,17,17.0,0,17,1
PIT,Cordarrelle Patterson,receiving,2,19,9.5,0,14,2
PIT,Najee Harris,receiving,3,54,18.0,0,32,6
PIT,Darnell Washington,receiving,2,31,15.5,0,20,2
PIT,Pat Freiermuth,receiving,5,57,11.4,1,29,7
PIT,George Pickens,receiving,7,113,16.1,0,38,11
PIT,Van Jefferson,receiving,2,21,10.5,0,12,3
SEA,Zach Charbonnet,receiving,5,39,7.8,0,16,5
SEA,Jaxon Smith-Njigba,receiving,8,51,6.4,0,11,12
SEA,Tyler Lockett,receiving,5,61,12.2,0,29,9
SEA,DK Metcalf,receiving,7,104,14.9,0,29,12
SEA,Kenneth Walker III,receiving,4,36,9.0,0,13,5
SEA,Jake Bobo,receiving,3,30,10.0,0,11,3
SEA,AJ Barner,receiving,2,27,13.5,1,18,2
SEA,Noah Fant,receiving,2,26,13.0,0,16,2
SEA,Laviska Shenault Jr.,receiving,1,18,18.0,0,18,1
SEA,Pharaoh Brown,receiving,1,3,3.0,0,3,2
SF,Kyle Juszczyk,receiving,1,12,12.0,0,12,1
SF,Brandon Aiyuk,receiving,2,48,24.0,0,38,5
SF,Jordan Mason,receiving,2,37,18.5,0,24,3
SF,George Kittle,receiving,4,45,11.3,1,15,4
SF,Deebo Samuel,receiving,3,58,19.3,0,53,5
SF,Jauan Jennings,receiving,3,88,29.3,0,45,6
SF,Chris Conley,receiving,0,0,0.0,0,0,2
TB,Bucky Irving,receiving,1,6,6.0,0,6,2
TB,Kameron Johnson,receiving,0,0,0.0,0,0,1
TB,Mike Evans,receiving,8,94,11.8,1,21,14
TB,Chris Godwin Jr.,receiving,6,69,11.5,0,28,9
TB,Cade Otton,receiving,6,52,8.7,0,16,9
TB,Sterling Shepard,receiving,3,51,17.0,0,30,5
TB,Rachaad White,receiving,2,35,17.5,0,22,3
TB,Trey Palmer,receiving,3,26,8.7,1,15,3
TB,Sean Tucker,receiving,1,14,14.0,0,14,1
TEN,Treylon Burks,receiving,1,13,13.0,0,13,1
TEN,Tyler Boyd,receiving,2,31,15.5,0,27,2
TEN,Tyjae Spears,receiving,2,0,0.0,0,5,2
TEN,Chig Okonkwo,receiving,1,5,5.0,0,5,3
TEN,Josh Whyle,receiving,1,5,5.0,0,5,1
TEN,Calvin Ridley,receiving,1,5,5.0,0,5,3
TEN,Tony Pollard,receiving,2,20,10.0,0,16,2
TEN,DeAndre Hopkins,receiving,2,31,15.5,0,16,4
WSH,Olamide Zaccheaus,receiving,6,85,14.2,0,27,6
WSH,Terry McLaurin,receiving,7,52,7.4,1,15,10
WSH,Noah Brown,receiving,3,26,8.7,0,14,4
WSH,Luke McCaffrey,receiving,1,17,17.0,0,17,1
WSH,Brian Robinson Jr.,receiving,3,12,4.0,0,5,3
WSH,John Bates,receiving,1,9,9.0,0,9,1
WSH,Jeremy McNichols,receiving,1,6,6.0,0,6,1
WSH,Dyami Brown,receiving,1,4,4.0,0,4,1
