team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
TEN,Aaron Brewer,defensive,1,1,0.0,0,0,0,0
TEN,Amani Hooker,defensive,46,39,0.0,1,3,0,0
TEN,Andre Smith,defensive,6,4,0.0,0,0,0,0
TEN,Andrew Adams,defensive,62,44,0.0,0,3,1,1
TEN,Austin Hooper,defensive,1,1,0.0,0,0,0,0
TEN,Bud Dupree,defensive,18,14,4.0,6,0,9,0
TEN,Caleb Farley,defensive,10,9,0.0,0,0,0,0
TEN,Chig Okonkwo,defensive,7,5,0.0,0,0,0,0
TEN,Chris Jackson,defensive,1,1,0.0,0,0,0,0
TEN,Cody Hollister,defensive,4,1,0.0,0,0,0,0
TEN,Corey Levin,defensive,1,1,0.0,0,0,0,0
TEN,David Long Jr.,defensive,86,52,0.0,7,5,3,0
TEN,Davontae Harris,defensive,3,3,0.0,0,0,0,0
TEN,DeMarcus Walker,defensive,32,23,7.0,10,0,16,0
TEN,Denico Autry,defensive,27,17,8.0,8,4,19,0
TEN,Dennis Daley,defensive,1,1,0.0,0,0,0,0
TEN,Derrek Tuszka,defensive,2,1,0.0,0,0,0,0
TEN,Dontrell Hilliard,defensive,7,4,0.0,0,0,0,0
TEN,Dylan Cole,defensive,64,42,1.0,4,1,1,0
TEN,Elijah Molden,defensive,5,4,0.0,1,0,1,0
TEN,Greg Mabin,defensive,13,10,0.0,0,0,0,0
TEN,Hassan Haskins,defensive,13,9,0.0,0,0,0,0
TEN,Jack Gibbens,defensive,28,16,0.0,0,1,0,0
TEN,Jeffery Simmons,defensive,54,25,7.5,9,7,14,0
TEN,Joe Jones,defensive,18,13,0.0,0,0,0,0
TEN,Joe Schobert,defensive,16,12,0.0,0,0,0,0
TEN,John Reid,defensive,5,5,0.0,0,0,1,0
TEN,Jonathan Ward,defensive,2,2,0.0,0,0,0,0
TEN,Josh Lambo,defensive,1,1,0.0,0,0,0,0
TEN,Josh Thompson,defensive,4,2,0.0,0,0,0,0
TEN,Joshua Kalu,defensive,42,24,0.0,1,5,0,0
TEN,Kevin Byard,defensive,108,69,0.0,0,6,1,0
TEN,Kevin Rader,defensive,9,7,0.0,0,0,0,0
TEN,Kevin Strong,defensive,23,14,0.0,0,2,0,0
TEN,Kristian Fulton,defensive,48,35,0.0,3,5,0,0
TEN,Larrell Murchison,defensive,2,1,0.0,0,0,0,0
TEN,Lonnie Johnson Jr.,defensive,11,8,0.0,0,0,0,0
TEN,Malik Willis,defensive,1,1,0.0,0,0,0,0
TEN,Mario Edwards Jr.,defensive,17,11,3.0,4,1,11,0
TEN,Monty Rice,defensive,66,39,0.0,4,1,1,0
TEN,Morgan Cox,defensive,1,1,0.0,0,0,0,0
TEN,Naquan Jones,defensive,16,6,1.0,2,0,2,0
TEN,Nicholas Petit-Frere,defensive,1,1,0.0,0,0,0,0
TEN,Nick Westbrook-Ikhine,defensive,1,1,0.0,0,0,0,0
TEN,Ola Adeniyi,defensive,3,2,0.0,0,0,0,0
TEN,Racey McMath,defensive,2,1,0.0,0,0,0,0
TEN,Rashad Weaver,defensive,27,18,5.5,7,6,15,0
TEN,Roger McCreary,defensive,84,70,0.0,1,8,0,0
TEN,Ryan Stonehouse,defensive,2,2,0.0,0,0,0,0
TEN,Ryan Tannehill,defensive,2,2,0.0,0,0,0,0
TEN,Sam Okuayinonu,defensive,11,3,0.5,0,0,1,0
TEN,Tarell Basham,defensive,5,1,0.0,1,0,1,0
TEN,Teair Tart,defensive,34,20,1.5,5,6,7,0
TEN,Terrance Mitchell,defensive,39,31,0.0,1,4,0,0
TEN,Tre Avery,defensive,29,23,0.0,1,9,0,0
TEN,Trenton Cannon,defensive,2,0,0.0,0,0,0,0
TEN,Ugo Amadi,defensive,5,4,0.0,0,0,0,0
TEN,Wyatt Ray,defensive,1,1,0.0,0,0,0,0
TEN,Zach Cunningham,defensive,24,15,0.0,0,1,0,0
