team,player,category,FUM,LOST
JAX,Carlos Hyde,fumbles,2,2
JAX,Chris Claybrooks,fumbles,0,0
JAX,Chris Manhertz,fumbles,0,0
JAX,DaVon Hamilton,fumbles,0,0
JAX,Dan Arnold,fumbles,1,1
JAX,Jamal Agnew,fumbles,1,0
JAX,James Robinson,fumbles,4,2
JAX,Jaydon Mickens,fumbles,1,0
JAX,Josh Hines-Allen,fumbles,0,0
JAX,Laviska Shenault Jr.,fumbles,1,1
JAX,Luke Farrell,fumbles,1,0
JAX,Tavon Austin,fumbles,1,1
JAX,Trevor Lawrence,fumbles,9,5
JAX,Will Richardson Jr.,fumbles,0,0
