team,player,category,FUM,LOST
DEN,Albert Okwuegbunam Jr.,fumbles,1,1
DEN,Alexander Johnson,fumbles,0,0
DEN,Diontae Spencer,fumbles,2,2
DEN,Dre'Mont Jones,fumbles,0,0
DEN,Drew Lock,fumbles,2,1
DEN,Javonte Williams,fumbles,2,1
DEN,Jerry Jeudy,fumbles,1,0
DEN,Jonas Griffith,fumbles,0,0
DEN,Jonathon Cooper,fumbles,0,0
DEN,Malik Reed,fumbles,0,0
DEN,Melvin Gordon III,fumbles,3,3
DEN,Mike Purcell,fumbles,0,0
DEN,Teddy Bridgewater,fumbles,1,1
DEN,Tim Patrick,fumbles,0,0
