team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
DEN,Alex Singleton,defensive,31,17,0.0,1,1,1,0
DEN,Baron Browning,defensive,7,1,0.0,1,0,0,0
DEN,Brandon Jones,defensive,115,79,0.0,2,10,1,0
DEN,Cody Barton,defensive,106,53,1.5,2,5,2,1
DEN,Courtland Sutton,defensive,2,2,0.0,0,0,0,0
DEN,D.J. Jones,defensive,42,21,1.0,1,3,3,0
DEN,Damarri Mathis,defensive,3,1,0.0,0,1,0,0
DEN,Devaughn Vele,defensive,1,1,0.0,0,0,0,0
DEN,Devon Key,defensive,33,17,1.0,1,0,1,0
DEN,Dondrea Tillman,defensive,23,13,5.0,5,0,7,0
DEN,Drew Sanders,defensive,8,4,1.0,1,0,1,0
DEN,Eyioma Uwazurike,defensive,11,3,0.5,0,0,1,0
DEN,JL Skinner,defensive,9,4,0.0,0,0,0,0
DEN,Ja'Quan McMillian,defensive,81,61,1.0,4,10,2,1
DEN,Jaleel McLaughlin,defensive,1,1,0.0,0,0,0,0
DEN,Javonte Williams,defensive,1,1,0.0,0,0,0,0
DEN,John Franklin-Myers,defensive,40,18,7.0,8,0,18,0
DEN,Jonah Elliss,defensive,38,24,5.0,7,2,6,0
DEN,Jonathon Cooper,defensive,58,33,10.5,11,1,20,0
DEN,Jordan Jackson,defensive,17,4,1.0,1,0,2,0
DEN,Justin Strnad,defensive,73,48,3.0,8,3,4,0
DEN,Keidron Smith,defensive,7,4,0.0,0,0,0,0
DEN,Kris Abrams-Draine,defensive,9,5,0.0,0,2,0,0
DEN,Kristian Welch,defensive,8,4,0.0,0,0,0,0
DEN,Kwon Alexander,defensive,8,3,0.0,0,0,0,0
DEN,Levelle Bailey,defensive,5,1,0.0,0,0,0,0
DEN,Levi Wallace,defensive,28,20,0.0,0,2,0,0
DEN,Lil'Jordan Humphrey,defensive,2,2,0.0,0,0,0,0
DEN,Luke Wattenberg,defensive,1,1,0.0,0,0,0,0
DEN,Malcolm Roach,defensive,43,18,2.5,5,2,8,0
DEN,Marvin Mims Jr.,defensive,2,2,0.0,0,0,0,0
DEN,Michael Burton,defensive,6,2,0.0,0,0,0,0
DEN,Mitchell Fraboni,defensive,5,3,0.0,0,0,0,0
DEN,Nate Adkins,defensive,5,2,0.0,0,0,0,0
DEN,Nik Bonitto,defensive,48,33,13.5,16,4,24,2
DEN,P.J. Locke,defensive,74,50,1.0,3,2,1,0
DEN,Pat Surtain II,defensive,45,34,0.0,1,11,0,1
DEN,Quinn Meinerz,defensive,1,1,0.0,0,0,0,0
DEN,Riley Dixon,defensive,3,2,0.0,0,0,0,0
DEN,Riley Moss,defensive,86,65,0.0,1,8,0,0
DEN,Tanner McCalister,defensive,1,0,0.0,0,0,0,0
DEN,Tremon Smith,defensive,4,3,0.0,0,0,0,0
DEN,Zach Allen,defensive,61,32,8.5,15,1,40,0
DEN,Zach Cunningham,defensive,4,2,0.0,0,0,0,0
