team,player,category,CAR,YDS,AVG,TD,LONG
DEN,Audric Estime,rushing,76,310,4.55,2,21
DEN,Blake Watson,rushing,4,10,2.5,0,7
DEN,Bo Nix,rushing,92,430,4.36,4,32
DEN,Jaleel McLaughlin,rushing,113,496,4.36,1,21
DEN,Jarrett Stidham,rushing,4,5,1.25,0,8
DEN,Javonte Williams,rushing,139,513,3.39,4,20
DEN,Marvin Mims Jr.,rushing,13,42,3.62,0,17
DEN,Michael Burton,rushing,7,8,1.5,1,3
DEN,Troy Franklin,rushing,2,8,4.0,0,5
DEN,Tyler Badie,rushing,11,86,7.93,0,43
