team,player,category,REC,YDS,AVG,TD,LONG,TGTS
JAX,Tank Bigsby,receiving,2,8,4.0,0,6,3
KC,Xavier Worthy,receiving,4,37,9.3,1,16,8
KC,Travis Kelce,receiving,10,90,9.0,1,25,12
KC,Jody Fortson,receiving,0,0,0.0,0,0,1
KC,Kareem Hunt,receiving,1,4,4.0,0,4,1
KC,Carson Steele,receiving,1,8,8.0,0,8,1
KC,Mecole Hardman Jr.,receiving,1,8,8.0,0,8,1
KC,DeAndre Hopkins,receiving,2,29,14.5,0,16,3
KC,Samaje Perine,receiving,2,30,15.0,0,21,2
KC,Justin Watson,receiving,3,33,11.0,0,19,3
KC,Noah Gray,receiving,3,23,7.7,0,10,3
LAC,Ladd McConkey,receiving,6,111,18.5,2,60,6
LAC,Joshua Palmer,receiving,2,72,36.0,0,45,4
LAC,Will Dissly,receiving,5,41,8.2,0,16,7
LAC,Jalen Reagor,receiving,2,35,17.5,0,24,2
LAC,J.K. Dobbins,receiving,4,11,2.8,0,15,7
LAC,Eric Tomlinson,receiving,0,0,0.0,0,0,1
LAC,Simi Fehoko,receiving,0,0,0.0,0,0,2
LAC,Scott Matlock,receiving,1,9,9.0,0,9,1
LAR,Kyren Williams,receiving,5,19,3.8,1,7,7
LAR,Demarcus Robinson,receiving,2,35,17.5,2,25,3
LAR,Cooper Kupp,receiving,5,51,10.2,1,27,8
LAR,Puka Nacua,receiving,7,106,15.1,0,21,9
LAR,Hunter Long,receiving,1,18,18.0,0,18,1
LAR,Tutu Atwell,receiving,1,18,18.0,0,18,2
LAR,Colby Parkinson,receiving,2,17,8.5,0,9,2
LAR,Tyler Johnson,receiving,1,6,6.0,0,6,1
LAR,Blake Corum,receiving,1,9,9.0,0,9,1
LV,John Samuel Shenker,receiving,1,7,7.0,0,7,1
LV,Ameer Abdullah,receiving,1,9,9.0,0,9,2
LV,Tre Tucker,receiving,2,26,13.0,0,20,3
LV,DJ Turner,receiving,4,28,7.0,1,11,4
LV,Alexander Mattison,receiving,5,29,5.8,0,11,5
LV,Jakobi Meyers,receiving,6,52,8.7,1,17,7
LV,Brock Bowers,receiving,5,58,11.6,0,19,5
MIA,De'Von Achane,receiving,6,50,8.3,1,16,8
MIA,Jaylen Waddle,receiving,4,45,11.3,0,20,6
MIA,Jonnu Smith,receiving,4,20,5.0,0,12,6
MIA,Alec Ingold,receiving,3,19,6.3,0,16,3
MIA,Raheem Mostert,receiving,1,11,11.0,0,11,2
MIA,Julian Hill,receiving,3,11,3.7,0,6,3
MIA,Dee Eskridge,receiving,1,6,6.0,0,6,1
MIA,Tyreek Hill,receiving,6,72,12.0,0,30,9
MIN,Justin Jefferson,receiving,8,115,14.4,0,27,9
MIN,Josh Oliver,receiving,2,30,15.0,1,25,2
MIN,Johnny Mundt,receiving,1,10,10.0,0,10,2
MIN,Trent Sherfield,receiving,1,10,10.0,1,10,1
MIN,Jordan Addison,receiving,2,22,11.0,0,14,3
MIN,Aaron Jones Sr.,receiving,2,37,18.5,0,25,2
MIN,Jalen Nailor,receiving,2,16,8.0,0,9,4
NE,Kayshon Boutte,receiving,3,46,15.3,0,34,6
NE,Hunter Henry,receiving,5,45,9.0,0,12,6
NE,Tyquan Thornton,receiving,2,20,10.0,0,14,3
NE,Rhamondre Stevenson,receiving,3,17,5.7,0,14,3
NE,Austin Hooper,receiving,3,15,5.0,0,6,4
NE,DeMario Douglas,receiving,2,12,6.0,0,9,3
NE,Kendrick Bourne,receiving,0,0,0.0,0,0,3
NE,K.J. Osborn,receiving,0,0,0.0,0,0,1
NO,Chris Olave,receiving,8,107,13.4,0,28,14
NO,Adam Prentice,receiving,0,0,0.0,0,0,1
NO,Foster Moreau,receiving,0,0,0.0,0,0,1
NO,Alvin Kamara,receiving,6,55,9.2,0,37,11
NO,Taysom Hill,receiving,2,21,10.5,0,14,4
NO,Bub Means,receiving,1,36,36.0,0,36,1
NO,Mason Tipton,receiving,2,14,7.0,0,10,2
NO,Juwan Johnson,receiving,3,48,16.0,0,22,4
NYG,Theo Johnson,receiving,3,35,11.7,0,25,4
NYG,Wan'Dale Robinson,receiving,5,30,6.0,0,8,5
NYG,Chris Manhertz,receiving,0,0,0.0,0,0,1
NYG,Eric Gray,receiving,1,3,3.0,0,3,1
NYG,Devin Singletary,receiving,2,12,6.0,0,8,3
NYG,Darius Slayton,receiving,4,108,27.0,0,43,7
NYG,Malik Nabers,receiving,7,71,10.1,0,16,13
NYG,Tyrone Tracy Jr.,receiving,2,5,2.5,0,5,3
NYJ,Garrett Wilson,receiving,5,113,22.6,0,35,8
NYJ,Xavier Gipson,receiving,1,1,1.0,1,1,1
NYJ,Breece Hall,receiving,1,9,9.0,0,9,3
NYJ,Jeremy Ruckert,receiving,3,14,4.7,0,10,3
NYJ,Tyler Conklin,receiving,3,42,14.0,1,27,4
NYJ,Davante Adams,receiving,4,54,13.5,0,16,6
PHI,DeVonta Smith,receiving,6,85,14.2,1,45,7
PHI,Kenny Gainwell,receiving,0,0,0.0,0,0,1
PHI,Saquon Barkley,receiving,1,3,3.0,0,3,1
PHI,A.J. Brown,receiving,5,84,16.8,0,29,6
PHI,Grant Calcaterra,receiving,3,58,19.3,0,28,3
PHI,Jack Stoll,receiving,1,6,6.0,0,6,1
PIT,MyCole Pruitt,receiving,1,10,10.0,0,10,1
PIT,George Pickens,receiving,4,74,18.5,0,43,5
PIT,Van Jefferson,receiving,4,62,15.5,0,36,5
PIT,Calvin Austin III,receiving,3,54,18.0,1,29,4
PIT,Darnell Washington,receiving,1,29,29.0,0,29,1
PIT,Pat Freiermuth,receiving,2,19,9.5,0,11,2
PIT,Najee Harris,receiving,3,17,5.7,0,13,4
PIT,Jaylen Warren,receiving,2,13,6.5,0,9,3
PIT,Scotty Miller,receiving,0,0,0.0,0,0,2
SEA,Jaxon Smith-Njigba,receiving,6,69,11.5,0,18,7
SEA,AJ Barner,receiving,2,34,17.0,0,20,2
SEA,Kenneth Walker III,receiving,4,33,8.3,0,17,5
SEA,Noah Fant,receiving,3,22,7.3,0,14,4
SEA,Zach Charbonnet,receiving,3,20,6.7,0,12,4
SEA,Jake Bobo,receiving,1,15,15.0,0,15,1
SEA,Laviska Shenault Jr.,receiving,1,10,10.0,0,10,1
SEA,Tyler Lockett,receiving,1,9,9.0,0,9,3
SF,Kyle Juszczyk,receiving,1,6,6.0,0,6,1
SF,Ronnie Bell,receiving,0,0,0.0,0,0,1
SF,Chris Conley,receiving,0,0,0.0,0,0,1
SF,Isaac Guerendo,receiving,3,17,5.7,0,12,4
SF,Ricky Pearsall,receiving,4,38,9.5,0,13,4
SF,Deebo Samuel,receiving,4,71,17.8,0,47,7
SF,George Kittle,receiving,6,128,21.3,1,43,7
TB,Rachaad White,receiving,5,38,7.6,1,18,6
TB,Trey Palmer,receiving,2,29,14.5,0,25,2
TB,Jalen McMillan,receiving,4,35,8.8,0,13,7
TB,Rakim Jarrett,receiving,3,58,19.3,0,20,3
TB,Ryan Miller,receiving,3,19,6.3,0,7,5
TB,Sterling Shepard,receiving,3,18,6.0,0,9,5
TB,Sean Tucker,receiving,1,12,12.0,0,12,1
TB,Cade Otton,receiving,9,81,9.0,2,29,10
TB,Bucky Irving,receiving,7,40,5.7,0,13,7
TEN,Josh Whyle,receiving,2,33,16.5,0,33,2
TEN,Jha'Quan Jackson,receiving,0,0,0.0,0,0,1
TEN,Nick Vannett,receiving,0,0,0.0,0,0,1
TEN,Tyler Boyd,receiving,3,14,4.7,0,5,6
TEN,Chig Okonkwo,receiving,2,14,7.0,0,18,5
TEN,Tony Pollard,receiving,3,23,7.7,0,17,4
TEN,Nick Westbrook-Ikhine,receiving,2,39,19.5,1,34,4
TEN,Calvin Ridley,receiving,10,143,14.3,0,47,15
WSH,Austin Ekeler,receiving,2,6,3.0,0,5,3
WSH,Dyami Brown,receiving,1,6,6.0,0,6,1
WSH,Luke McCaffrey,receiving,1,8,8.0,0,8,2
WSH,Brian Robinson Jr.,receiving,1,11,11.0,0,11,1
WSH,John Bates,receiving,1,20,20.0,0,20,2
WSH,Terry McLaurin,receiving,5,125,25.0,0,61,8
WSH,Noah Brown,receiving,3,73,24.3,1,52,6
