team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Ben Stille,defensive,2,0,0.0,0,0,0,0
ARI,Victor Dimukeje,defensive,1,1,0.0,0,0,2,0
ARI,Krys Barnes,defensive,1,1,0.0,0,0,0,0
ARI,Max Melton,defensive,2,1,0.0,0,1,0,0
ARI,Jalen Thompson,defensive,2,1,0.0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,2,1,0.0,0,0,1,0
ARI,Jesse Luketa,defensive,2,2,1.0,1,0,1,0
ARI,L.J. Collier,defensive,3,2,0.5,1,0,1,0
ARI,Xavier Thomas,defensive,3,2,1.5,1,0,2,0
ARI,Dante Stills,defensive,4,1,0.5,0,0,1,0
ARI,Dadrion Taylor-Demerson,defensive,3,3,0.0,0,0,0,0
ARI,Kyzir White,defensive,5,3,0.5,1,0,1,0
ARI,Trey Benson,defensive,1,1,0.0,0,0,0,0
ARI,Owen Pappoe,defensive,5,4,0.0,0,0,0,0
ARI,Zaven Collins,defensive,6,2,2.0,1,0,3,0
ARI,Starling Thomas V,defensive,6,6,0.0,0,1,0,0
ARI,Budda Baker,defensive,12,10,0.0,0,0,0,0
ARI,Kei'Trel Clark,defensive,1,1,0.0,0,0,0,0
ARI,Garrett Williams,defensive,5,3,0.0,0,2,0,0
ATL,Demone Harris,defensive,1,0,0.0,0,0,0,0
ATL,Ta'Quon Graham,defensive,1,0,0.0,0,0,1,0
ATL,Natrone Brooks,defensive,2,2,0.0,0,0,0,0
ATL,Avery Williams,defensive,1,0,0.0,0,0,0,0
ATL,Charlie Woerner,defensive,1,0,0.0,0,0,0,0
ATL,Matthew Judon,defensive,1,1,0.0,0,1,0,0
ATL,Bradley Pinion,defensive,1,1,0.0,0,0,0,0
ATL,James Smith-Williams,defensive,1,1,0.0,0,0,0,0
ATL,Kaden Elliss,defensive,13,8,1.0,2,0,3,0
ATL,Nate Landman,defensive,10,4,0.0,0,0,0,0
ATL,A.J. Terrell Jr.,defensive,9,5,0.0,0,0,0,0
ATL,Dee Alford,defensive,8,7,0.0,0,2,0,0
ATL,Jessie Bates III,defensive,6,3,0.0,0,1,0,0
ATL,Arnold Ebiketie,defensive,5,3,1.0,1,0,3,0
ATL,Justin Simmons,defensive,4,3,0.0,0,0,0,0
ATL,Grady Jarrett,defensive,2,2,1.0,1,0,1,0
ATL,David Onyemata,defensive,2,2,0.0,0,0,0,0
ATL,DeAngelo Malone,defensive,2,2,0.0,1,0,0,0
ATL,Mike Hughes,defensive,1,1,0.0,0,0,0,0
BAL,Nate Wiggins,defensive,1,0,0.0,0,0,0,0
BAL,Chris Board,defensive,1,0,0.0,0,0,0,0
BAL,Odafe Oweh,defensive,3,2,0.0,0,0,0,0
BAL,Isaiah Likely,defensive,1,1,0.0,0,0,0,0
BAL,Kyle Hamilton,defensive,10,7,0.0,1,1,0,0
BAL,Trenton Simpson,defensive,9,7,1.0,2,1,1,0
BAL,Brandon Stephens,defensive,7,5,0.0,0,0,0,0
BAL,Yannick Ngakoue,defensive,1,0,0.0,0,0,0,0
BAL,Malik Harrison,defensive,4,3,1.0,1,0,0,0
BAL,Ar'Darius Washington,defensive,4,3,0.0,0,2,0,0
BAL,Chris Wormley,defensive,4,1,0.0,0,0,0,0
BAL,Broderick Washington Jr.,defensive,6,3,0.0,0,1,0,0
BAL,Arthur Maulet,defensive,3,3,0.0,0,0,0,0
BAL,Tavius Robinson,defensive,3,2,2.0,1,1,4,0
BAL,Roquan Smith,defensive,3,2,0.0,0,0,0,0
BAL,Kyle Van Noy,defensive,3,1,0.0,0,0,0,0
BAL,Sanoussi Kane,defensive,3,1,0.0,0,0,0,0
BAL,Marlon Humphrey,defensive,1,1,0.0,0,1,0,0
BAL,Nnamdi Madubuike,defensive,1,1,0.0,0,0,0,0
BAL,Marcus Williams,defensive,3,3,0.0,0,0,0,0
BUF,Rasul Douglas,defensive,3,2,0.0,0,1,0,0
BUF,Taron Johnson,defensive,4,3,0.0,0,0,0,0
BUF,Kaiir Elam,defensive,5,4,0.0,1,0,0,0
BUF,Damar Hamlin,defensive,10,8,0.0,0,0,0,0
BUF,Terrel Bernard,defensive,8,6,0.0,0,0,0,0
BUF,Taylor Rapp,defensive,10,6,0.0,1,0,0,0
BUF,Dorian Williams,defensive,12,7,0.0,0,0,0,0
BUF,Greg Rousseau,defensive,7,4,1.0,3,0,1,0
BUF,Von Miller,defensive,1,0,0.0,0,0,0,0
BUF,AJ Epenesa,defensive,2,1,0.0,0,0,0,0
BUF,Cam Lewis,defensive,1,1,0.0,0,0,0,0
BUF,Ja'Marcus Ingram,defensive,1,1,0.0,0,0,0,0
BUF,Keon Coleman,defensive,1,1,0.0,0,0,0,0
BUF,Cole Bishop,defensive,1,1,0.0,0,0,0,0
BUF,Eli Ankou,defensive,2,1,0.0,0,0,0,0
BUF,Casey Toohill,defensive,1,0,0.0,0,0,0,0
BUF,Ed Oliver,defensive,1,0,0.0,0,0,1,0
BUF,Austin Johnson,defensive,2,0,0.0,0,0,0,0
CAR,Jadeveon Clowney,defensive,4,2,0.0,0,0,0,0
CAR,Cam Gill,defensive,5,1,0.0,0,0,0,0
CAR,Trevin Wallace,defensive,5,2,0.0,1,0,0,0
CAR,Nick Thurman,defensive,6,1,0.0,1,0,0,0
CAR,Xavier Woods,defensive,5,3,0.0,0,0,0,0
CAR,Josey Jewell,defensive,6,1,0.0,0,0,0,0
CAR,Dane Jackson,defensive,3,2,0.0,0,0,0,0
CAR,Chau Smith-Wade,defensive,6,4,0.0,0,0,0,0
CAR,LaBryan Ray,defensive,5,2,0.0,0,0,0,0
CAR,Mike Jackson,defensive,3,2,0.0,1,1,0,0
CAR,Jaycee Horn,defensive,2,0,0.0,0,0,0,0
CAR,Caleb Farley,defensive,2,1,0.0,0,0,0,0
CAR,Claudin Cherelus,defensive,2,1,0.0,0,0,0,0
CAR,Raheem Blackshear,defensive,1,1,0.0,0,0,0,0
CAR,Xavier Legette,defensive,1,1,0.0,0,0,0,0
CAR,Jordan Matthews,defensive,1,0,0.0,0,0,0,0
CAR,Jon Rhattigan,defensive,1,0,0.0,0,0,0,0
CAR,Jonathan Harris,defensive,1,0,0.0,0,0,0,0
CAR,Jacoby Windmon,defensive,1,0,0.0,0,0,0,0
CAR,DeShawn Williams,defensive,0,0,0.0,0,0,1,0
CAR,A'Shawn Robinson,defensive,6,4,0.0,0,0,1,0
CAR,Shy Tuttle,defensive,3,1,0.0,0,0,1,0
CAR,Charles Harris,defensive,6,5,1.0,2,0,2,0
CAR,Demani Richardson,defensive,12,8,0.0,0,1,0,0
CHI,Travis Homer,defensive,1,1,0.0,0,0,0,0
CHI,Elijah Hicks,defensive,8,4,0.0,0,0,0,0
CHI,Kevin Byard,defensive,7,3,1.0,1,0,1,0
CHI,T.J. Edwards,defensive,7,3,0.0,0,0,0,0
CHI,Jack Sanborn,defensive,6,3,0.0,0,0,0,0
CHI,Tremaine Edmunds,defensive,5,5,0.0,0,0,0,0
CHI,Jacob Martin,defensive,3,2,1.0,2,0,1,0
CHI,Andrew Billings,defensive,3,1,0.0,0,0,0,0
CHI,Dominique Robinson,defensive,3,1,0.0,0,0,0,0
CHI,Gervon Dexter Sr.,defensive,3,1,0.0,0,0,0,0
CHI,Austin Booker,defensive,3,1,0.0,0,0,0,0
CHI,Jaylon Johnson,defensive,2,2,0.0,1,0,0,0
CHI,Darrell Taylor,defensive,2,1,0.0,0,0,0,0
CHI,Chris Williams,defensive,1,1,1.0,1,0,1,0
CHI,DeMarcus Walker,defensive,1,1,0.0,0,0,0,0
CHI,Tyrique Stevenson,defensive,7,5,0.0,0,2,0,0
CHI,Terell Smith,defensive,1,1,0.0,0,1,0,0
CHI,Reddy Steward,defensive,1,1,0.0,0,0,0,0
CHI,Noah Sewell,defensive,1,1,0.0,0,0,0,0
CHI,Zacch Pickens,defensive,1,0,0.0,0,0,0,0
CHI,Amen Ogbongbemiga,defensive,1,1,0.0,0,0,0,0
CIN,Maema Njongmeta,defensive,3,2,0.0,0,0,0,0
