team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
NYJ, Team,defensive,1,1,1.0,0,0,0,0
NYJ,Ashtyn Davis,defensive,5,3,0.0,0,1,0,0
NYJ,Brandin Echols,defensive,8,6,0.0,0,2,0,0
NYJ,Braxton Berrios,defensive,1,0,0.0,0,0,0,0
NYJ,Breece Hall,defensive,1,1,0.0,0,0,0,0
NYJ,Bryce Huff,defensive,6,4,3.5,2,1,10,0
NYJ,C.J. Mosley,defensive,158,99,1.0,5,7,3,0
NYJ,C.J. Uzomah,defensive,2,2,0.0,0,0,0,0
NYJ,Carl Lawson,defensive,33,18,7.0,9,0,24,0
NYJ,Chazz Surratt,defensive,1,1,0.0,0,0,0,0
NYJ,Connor McGovern,defensive,2,2,0.0,0,0,0,0
NYJ,Corey Davis,defensive,1,1,0.0,0,0,0,0
NYJ,D.J. Reed,defensive,80,63,0.0,1,12,0,0
NYJ,Duane Brown,defensive,2,2,0.0,0,0,0,0
NYJ,Elijah Moore,defensive,1,1,0.0,0,0,0,0
NYJ,Garrett Wilson,defensive,1,1,0.0,0,0,0,0
NYJ,George Fant,defensive,1,1,0.0,0,0,0,0
NYJ,Greg Zuerlein,defensive,1,1,0.0,0,0,0,0
NYJ,Hamsah Nasirildeen,defensive,4,2,0.0,0,0,0,0
NYJ,Jacob Martin,defensive,8,3,1.5,0,0,4,0
NYJ,Jamien Sherwood,defensive,16,12,0.5,1,0,1,0
NYJ,Jermaine Johnson II,defensive,29,18,2.5,3,0,5,0
NYJ,Joe Flacco,defensive,1,1,0.0,0,0,0,0
NYJ,John Franklin-Myers,defensive,38,16,5.0,4,1,20,0
NYJ,Jordan Whitehead,defensive,89,58,0.0,4,8,0,0
NYJ,Justin Hardee Sr.,defensive,14,10,0.0,0,0,0,0
NYJ,Kenny Yeboah,defensive,4,2,0.0,0,0,0,0
NYJ,Kwon Alexander,defensive,69,42,0.5,6,1,2,0
NYJ,Lamarcus Joyner,defensive,57,30,0.0,0,6,2,0
NYJ,Laurent Duvernay-Tardif,defensive,1,1,0.0,0,0,0,0
NYJ,Marcell Harris,defensive,12,7,0.0,0,0,0,0
NYJ,Michael Carter,defensive,1,1,0.0,0,0,0,0
NYJ,Michael Carter II,defensive,63,50,0.0,3,9,0,0
NYJ,Micheal Clemons,defensive,36,22,2.5,4,0,6,0
NYJ,Nathan Shepherd,defensive,33,16,1.5,4,0,6,0
NYJ,Quincy Williams,defensive,106,74,3.0,12,1,6,0
NYJ,Quinnen Williams,defensive,55,35,12.0,12,4,28,0
NYJ,Sauce Gardner,defensive,75,51,0.0,3,20,1,0
NYJ,Sheldon Rankins,defensive,43,25,3.0,4,0,7,0
NYJ,Solomon Thomas,defensive,26,13,0.5,2,0,4,0
NYJ,Tanzel Smart,defensive,5,2,0.0,0,0,0,0
NYJ,Thomas Hennessy,defensive,2,1,0.0,0,0,0,0
NYJ,Tony Adams,defensive,17,10,0.0,0,0,0,0
NYJ,Ty Johnson,defensive,2,2,0.0,0,0,0,0
NYJ,Vinny Curry,defensive,15,9,0.0,2,0,1,0
NYJ,Will Parks,defensive,17,10,0.0,0,0,0,1
NYJ,Zach Wilson,defensive,1,1,0.0,0,0,0,0
