team,player,category,REC,YDS,AVG,TD,LONG,TGTS
MIA,Alec Ingold,receiving,1,5,5.0,0,5,2
MIA,Cedrick Wilson Jr.,receiving,1,1,1.0,1,1,1
MIN,Johnny Mundt,receiving,1,8,8.0,0,8,1
MIN,T.J. Hockenson,receiving,6,88,14.7,1,23,9
MIN,K.J. Osborn,receiving,8,99,12.4,0,32,10
MIN,Alexander Mattison,receiving,1,2,2.0,0,2,1
MIN,C.J. Ham,receiving,1,2,2.0,0,2,1
MIN,Cam Akers,receiving,1,6,6.0,0,6,1
MIN,Jordan Addison,receiving,7,82,11.7,1,20,8
MIN,Brandon Powell,receiving,1,10,10.0,0,10,3
NE,Jalen Reagor,receiving,0,0,0.0,0,0,2
NE,JuJu Smith-Schuster,receiving,1,3,3.0,1,3,1
NE,Pharaoh Brown,receiving,2,33,16.5,0,24,2
NE,DeVante Parker,receiving,1,14,14.0,0,14,2
NE,Mike Gesicki,receiving,2,11,5.5,0,6,3
NE,DeMario Douglas,receiving,5,25,5.0,0,13,7
NE,Hunter Henry,receiving,3,28,9.3,0,16,3
NE,Kendrick Bourne,receiving,3,36,12.0,1,24,4
NE,Rhamondre Stevenson,receiving,2,11,5.5,0,9,4
NO,Alvin Kamara,receiving,4,51,12.8,1,25,5
NO,Michael Thomas,receiving,4,68,17.0,0,31,7
NO,Chris Olave,receiving,5,46,9.2,0,15,9
NO,Taysom Hill,receiving,1,14,14.0,0,14,1
NO,Kendre Miller,receiving,1,9,9.0,0,9,1
NO,Jamaal Williams,receiving,1,8,8.0,0,8,1
NO,Juwan Johnson,receiving,1,5,5.0,0,5,2
NO,Rashid Shaheed,receiving,3,153,51.0,1,58,3
NYG,Darren Waller,receiving,1,4,4.0,0,4,2
NYG,Saquon Barkley,receiving,3,0,0.0,0,1,5
NYG,Matt Breida,receiving,1,4,4.0,0,4,1
NYG,Wan'Dale Robinson,receiving,0,0,0.0,0,0,1
NYG,Darius Slayton,receiving,1,-1,-1.0,0,-1,2
NYG,Daniel Bellinger,receiving,0,0,0.0,0,0,1
NYJ,Xavier Gipson,receiving,0,0,0.0,0,0,1
NYJ,Jeremy Ruckert,receiving,0,0,0.0,0,0,1
NYJ,Michael Carter,receiving,0,0,0.0,0,0,1
NYJ,Tyler Conklin,receiving,0,0,0.0,0,0,2
NYJ,C.J. Uzomah,receiving,1,19,19.0,0,19,1
NYJ,Allen Lazard,receiving,3,45,15.0,0,29,6
NYJ,Garrett Wilson,receiving,7,100,14.3,0,29,13
NYJ,Breece Hall,receiving,6,76,12.7,1,50,9
PHI,DeVonta Smith,receiving,7,99,14.1,1,38,7
PHI,Kenny Gainwell,receiving,5,30,6.0,0,17,5
PHI,A.J. Brown,receiving,8,130,16.3,2,25,8
PHI,Dallas Goedert,receiving,4,36,9.0,0,16,7
PHI,Julio Jones,receiving,1,8,8.0,1,8,2
PHI,D'Andre Swift,receiving,2,7,3.5,0,5,3
PHI,Olamide Zaccheaus,receiving,1,5,5.0,0,5,2
PHI,Boston Scott,receiving,1,4,4.0,0,4,1
PIT,Diontae Johnson,receiving,8,85,10.6,0,16,14
PIT,Najee Harris,receiving,5,42,8.4,0,13,5
PIT,Connor Heyward,receiving,5,24,4.8,0,9,6
PIT,George Pickens,receiving,1,22,22.0,1,22,5
PIT,Calvin Austin III,receiving,2,19,9.5,0,12,2
PIT,Jaylen Warren,receiving,4,19,4.8,0,11,5
PIT,Allen Robinson,receiving,0,0,0.0,0,0,1
PIT,Rodney Williams,receiving,0,0,0.0,0,0,2
SEA,Kenneth Walker III,receiving,1,4,4.0,0,4,2
SEA,Zach Charbonnet,receiving,2,11,5.5,0,7,2
SEA,Noah Fant,receiving,2,32,16.0,0,27,3
SEA,Jake Bobo,receiving,2,23,11.5,0,15,2
SEA,Jaxon Smith-Njigba,receiving,3,36,12.0,1,19,4
SEA,DK Metcalf,receiving,5,67,13.4,0,43,14
SEA,Tyler Lockett,receiving,8,81,10.1,1,17,9
SF,Christian McCaffrey,receiving,6,64,10.7,1,28,7
SF,Ray-Ray McCloud III,receiving,2,43,21.5,0,41,2
SF,George Kittle,receiving,9,149,16.6,0,34,11
SF,Brandon Aiyuk,receiving,5,109,21.8,0,31,9
SF,Elijah Mitchell,receiving,0,0,0.0,0,0,1
TB,Rachaad White,receiving,7,70,10.0,0,20,7
TB,Chris Godwin Jr.,receiving,5,54,10.8,1,31,7
TB,Mike Evans,receiving,3,39,13.0,1,24,6
TB,Cade Otton,receiving,4,27,6.8,0,12,6
TB,Trey Palmer,receiving,3,22,7.3,0,15,6
TB,Chase Edmonds,receiving,2,16,8.0,0,9,3
TB,Rakim Jarrett,receiving,1,9,9.0,0,9,3
TB,Payne Durham,receiving,0,0,0.0,0,0,1
TEN,DeAndre Hopkins,receiving,4,128,32.0,3,61,6
TEN,Nick Westbrook-Ikhine,receiving,1,33,33.0,1,33,2
TEN,Kyle Philips,receiving,3,24,8.0,0,10,3
TEN,Chig Okonkwo,receiving,4,23,5.8,0,12,5
TEN,Tyjae Spears,receiving,3,9,3.0,0,5,4
TEN,Treylon Burks,receiving,0,0,0.0,0,0,2
TEN,Derrick Henry,receiving,4,21,5.3,0,8,4
WSH,Terry McLaurin,receiving,5,63,12.6,1,26,12
WSH,Jamison Crowder,receiving,7,95,13.6,1,26,7
WSH,Jahan Dotson,receiving,8,108,13.5,1,23,10
WSH,Alex Armah,receiving,1,0,0.0,0,0,1
WSH,Byron Pringle,receiving,0,0,0.0,0,0,1
WSH,John Bates,receiving,1,17,17.0,0,17,1
WSH,Brian Robinson Jr.,receiving,2,20,10.0,0,11,2
WSH,Curtis Samuel,receiving,4,22,5.5,0,9,4
WSH,Antonio Gibson,receiving,5,28,5.6,0,16,5
WSH,Logan Thomas,receiving,6,44,7.3,1,16,8
