team,player,category,FUM,LOST
LAR,Andrew Whitworth,fumbles,0,0
LAR,Darious Williams,fumbles,0,0
LAR,J.J. Koski,fumbles,1,1
LAR,Jalen Ramsey,fumbles,0,0
LAR,Johnny Hekker,fumbles,1,1
LAR,Kendall Blanton,fumbles,1,0
LAR,Kenny Young,fumbles,0,0
LAR,Leonard Floyd,fumbles,0,0
LAR,Matt Orzech,fumbles,1,0
LAR,Matthew Stafford,fumbles,5,2
LAR,Robert Rochell,fumbles,0,0
LAR,Sony Michel,fumbles,1,1
LAR,Taylor Rapp,fumbles,0,0
LAR,Tutu Atwell,fumbles,1,0
LAR,Tyler Higbee,fumbles,1,0
