team,player,category,REC,YDS,AVG,TD,LONG,TGTS
DAL,Jeremy Sprinkle,receiving,2,21,10.5,0,11,2
DAL,Dalton Schultz,receiving,8,67,8.4,1,15,8
DAL,CeeDee Lamb,receiving,6,50,8.3,0,16,9
DAL,Michael Gallup,receiving,3,32,10.7,0,19,5
DAL,Ezekiel Elliott,receiving,3,20,6.7,0,11,4
DAL,Amari Cooper,receiving,2,8,4.0,0,5,5
DAL,Malik Turner,receiving,1,6,6.0,0,6,1
DAL,Tony Pollard,receiving,3,13,4.3,0,7,3
DEN,Javonte Williams,receiving,4,9,2.3,0,8,4
DEN,Courtland Sutton,receiving,2,12,6.0,0,7,7
DEN,Tim Patrick,receiving,3,42,14.0,1,25,5
DEN,Melvin Gordon III,receiving,1,8,8.0,0,8,1
DEN,Kendall Hinton,receiving,0,0,0.0,0,0,1
DEN,Jerry Jeudy,receiving,0,0,0.0,0,0,4
DEN,Noah Fant,receiving,5,57,11.4,0,28,6
DEN,Albert Okwuegbunam Jr.,receiving,3,58,19.3,0,24,4
DET,Amon-Ra St. Brown,receiving,8,90,11.3,1,37,11
DET,Josh Reynolds,receiving,6,68,11.3,1,22,6
DET,Kalif Raymond,receiving,2,20,10.0,0,15,3
DET,Shane Zylstra,receiving,1,16,16.0,0,16,1
DET,Godwin Igwebuike,receiving,2,11,5.5,0,13,2
DET,Jason Cabinda,receiving,1,6,6.0,1,6,1
DET,Craig Reynolds,receiving,1,5,5.0,0,5,1
DET,Brock Wright,receiving,0,0,0.0,0,0,1
GB,Aaron Jones Sr.,receiving,2,12,6.0,1,9,2
GB,Juwann Winfree,receiving,0,0,0.0,0,0,1
GB,Tyler Davis,receiving,1,22,22.0,0,22,1
GB,Marcedes Lewis,receiving,3,40,13.3,0,23,3
GB,Davante Adams,receiving,6,44,7.3,1,16,7
GB,Marquez Valdes-Scantling,receiving,5,98,19.6,1,31,7
GB,Josiah Deguara,receiving,3,16,5.3,0,9,5
GB,AJ Dillon,receiving,1,13,13.0,0,13,1
GB,Allen Lazard,receiving,2,23,11.5,0,17,4
HOU,Chris Conley,receiving,2,12,6.0,0,11,4
HOU,Nico Collins,receiving,2,14,7.0,0,7,4
HOU,Jordan Akins,receiving,2,24,12.0,0,18,3
HOU,Rex Burkhead,receiving,1,6,6.0,0,6,3
HOU,Pharaoh Brown,receiving,2,5,2.5,0,3,2
HOU,David Johnson,receiving,1,3,3.0,0,3,1
HOU,Brandin Cooks,receiving,7,102,14.6,2,43,10
HOU,Phillip Dorsett II,receiving,2,43,21.5,0,33,3
IND,Mo Alie-Cox,receiving,0,0,0.0,0,0,1
IND,Jack Doyle,receiving,1,0,0.0,0,0,1
IND,Michael Pittman Jr.,receiving,1,7,7.0,0,7,5
IND,Nyheim Hines,receiving,1,8,8.0,1,8,2
IND,T.Y. Hilton,receiving,1,19,19.0,0,19,1
IND,Zach Pascal,receiving,1,23,23.0,0,23,2
JAX,Dare Ogunbowale,receiving,1,5,5.0,0,5,2
JAX,Chris Manhertz,receiving,1,11,11.0,0,11,1
JAX,Tavon Austin,receiving,1,11,11.0,0,11,3
JAX,James Robinson,receiving,3,13,4.3,0,5,6
JAX,Laviska Shenault Jr.,receiving,4,39,9.8,0,11,7
JAX,Laquon Treadwell,receiving,6,57,9.5,0,21,9
JAX,James O'Shaughnessy,receiving,4,60,15.0,0,30,4
JAX,Marvin Jones Jr.,receiving,2,14,7.0,0,9,4
KC,Travis Kelce,receiving,10,191,19.1,2,69,13
KC,Darrel Williams,receiving,0,0,0.0,0,0,1
KC,Blake Bell,receiving,0,0,0.0,0,0,1
KC,Demarcus Robinson,receiving,0,0,0.0,0,0,3
KC,Michael Burton,receiving,2,20,10.0,0,20,2
KC,Mecole Hardman Jr.,receiving,2,11,5.5,0,6,4
KC,Tyreek Hill,receiving,12,148,12.3,1,40,13
KC,Byron Pringle,receiving,3,22,7.3,0,10,4
KC,Clyde Edwards-Helaire,receiving,2,18,9.0,0,12,4
LAC,Donald Parham Jr.,receiving,0,0,0.0,0,0,1
LAC,Tre' McKitty,receiving,1,4,4.0,0,4,1
LAC,Jalen Guyton,receiving,2,10,5.0,1,6,2
LAC,Keenan Allen,receiving,6,78,13.0,1,29,10
LAC,Mike Williams,receiving,3,49,16.3,0,27,9
LAC,Jared Cook,receiving,3,32,10.7,0,15,7
LAC,Austin Ekeler,receiving,4,23,5.8,0,9,4
LAC,Joshua Palmer,receiving,1,15,15.0,0,15,1
LAC,Stephen Anderson,receiving,1,12,12.0,0,12,1
LAC,Justin Jackson,receiving,1,13,13.0,0,13,1
LAR,Cooper Kupp,receiving,9,136,15.1,2,42,13
LAR,Ben Skowronek,receiving,4,42,10.5,0,14,5
LAR,Sony Michel,receiving,2,23,11.5,0,24,2
LAR,Van Jefferson,receiving,2,23,11.5,0,18,2
LAR,Brycen Hopkins,receiving,1,9,9.0,0,9,1
LAR,Odell Beckham Jr.,receiving,1,7,7.0,0,7,3
LAR,Darrell Henderson Jr.,receiving,2,4,2.0,0,3,2
LAR,Kendall Blanton,receiving,0,0,0.0,0,0,1
LV,Zay Jones,receiving,6,67,11.2,0,16,9
LV,Daniel Helm,receiving,1,-1,-1.0,0,-1,1
LV,Bryan Edwards,receiving,3,8,2.7,1,8,4
LV,Peyton Barber,receiving,1,12,12.0,0,12,1
LV,Josh Jacobs,receiving,3,42,14.0,0,17,4
LV,Hunter Renfrow,receiving,3,32,10.7,0,13,5
LV,Foster Moreau,receiving,7,65,9.3,0,14,9
LV,DeSean Jackson,receiving,1,11,11.0,0,11,3
MIA,Isaiah Ford,receiving,3,51,17.0,0,27,3
MIA,Mike Gesicki,receiving,5,43,8.6,0,20,8
MIA,Christian Wilkins,receiving,1,1,1.0,1,1,1
MIA,Durham Smythe,receiving,1,4,4.0,0,4,1
MIA,Albert Wilson,receiving,1,9,9.0,0,9,2
MIA,Duke Johnson,receiving,1,20,20.0,0,20,1
MIA,Mack Hollins,receiving,0,0,0.0,0,0,1
MIA,DeVante Parker,receiving,4,68,17.0,1,37,8
MIA,Hunter Long,receiving,0,0,0.0,0,0,1
MIN,Ihmir Smith-Marsette,receiving,1,7,7.0,1,7,2
MIN,K.J. Osborn,receiving,3,21,7.0,0,9,3
MIN,Justin Jefferson,receiving,4,47,11.8,1,18,10
MIN,Dalvin Cook,receiving,2,2,1.0,0,2,3
MIN,C.J. Ham,receiving,1,3,3.0,0,3,1
MIN,Tyler Conklin,receiving,1,7,7.0,0,7,3
NE,Nelson Agholor,receiving,4,34,8.5,0,10,6
NE,N'Keal Harry,receiving,2,52,26.0,0,43,5
NE,Kendrick Bourne,receiving,3,44,14.7,0,20,3
NE,Jakobi Meyers,receiving,6,44,7.3,0,10,12
NE,Brandon Bolden,receiving,3,41,13.7,0,16,5
NE,Rhamondre Stevenson,receiving,1,4,4.0,0,4,1
NE,Hunter Henry,receiving,6,77,12.8,2,25,8
NE,Gunner Olszewski,receiving,0,0,0.0,0,0,1
NE,Jonnu Smith,receiving,1,3,3.0,0,3,3
NO,Nick Vannett,receiving,0,0,0.0,0,0,1
NO,Adam Trautman,receiving,1,4,4.0,0,4,2
NO,Mark Ingram II,receiving,2,8,4.0,0,5,2
NO,Alvin Kamara,receiving,2,13,6.5,0,7,6
NO,Tre'Quan Smith,receiving,2,17,8.5,0,9,3
NO,Marquez Callaway,receiving,6,112,18.7,0,40,9
NO,Ty Montgomery II,receiving,0,0,0.0,0,0,2
NYG,Kenny Golladay,receiving,3,53,17.7,0,36,8
NYG,Pharoh Cooper,receiving,0,0,0.0,0,0,2
NYG,Devontae Booker,receiving,2,8,4.0,0,4,2
NYG,Kyle Rudolph,receiving,1,9,9.0,0,9,1
NYG,Sterling Shepard,receiving,2,15,7.5,0,8,6
NYG,Evan Engram,receiving,4,33,8.3,0,15,5
NYG,Darius Slayton,receiving,2,23,11.5,0,14,3
NYG,Saquon Barkley,receiving,4,24,6.0,0,15,8
NYG,Collin Johnson,receiving,1,16,16.0,0,16,1
NYJ,Jamison Crowder,receiving,5,40,8.0,0,14,8
NYJ,Michael Carter,receiving,1,2,2.0,0,2,2
NYJ,Ryan Griffin,receiving,2,39,19.5,0,23,2
NYJ,Tyler Kroft,receiving,2,35,17.5,0,24,2
NYJ,Braxton Berrios,receiving,1,26,26.0,0,22,1
NYJ,Trevon Wesco,receiving,1,19,19.0,0,19,1
NYJ,Keelan Cole Sr.,receiving,1,9,9.0,0,9,2
NYJ,Zach Wilson,receiving,0,0,0.0,0,0,1
NYJ,Denzel Mims,receiving,0,0,0.0,0,0,3
PHI,Dallas Goedert,receiving,7,135,19.3,0,45,9
PHI,Jalen Reagor,receiving,3,57,19.0,0,34,3
PHI,DeVonta Smith,receiving,3,40,13.3,0,28,5
PHI,Greg Ward,receiving,2,28,14.0,1,19,3
PHI,Miles Sanders,receiving,2,15,7.5,0,16,2
PHI,Quez Watkins,receiving,2,14,7.0,0,9,2
PHI,Kenny Gainwell,receiving,0,0,0.0,0,0,1
PHI,Jack Stoll,receiving,1,7,7.0,0,7,1
PIT,Najee Harris,receiving,2,8,4.0,0,5,5
PIT,Chase Claypool,receiving,0,12,0.0,0,12,2
PIT,Zach Gentry,receiving,1,17,17.0,0,17,1
PIT,James Washington,receiving,3,36,12.0,0,19,5
PIT,Pat Freiermuth,receiving,4,37,9.3,0,14,4
PIT,Diontae Johnson,receiving,5,38,7.6,0,16,5
PIT,Ray-Ray McCloud III,receiving,1,0,0.0,0,0,3
SEA,Dee Eskridge,receiving,0,0,0.0,0,0,4
SEA,Will Dissly,receiving,1,3,3.0,0,3,1
SEA,DeeJay Dallas,receiving,3,11,3.7,0,9,4
SEA,Freddie Swain,receiving,1,25,25.0,0,25,1
SEA,DK Metcalf,receiving,6,52,8.7,0,12,12
SEA,Gerald Everett,receiving,4,60,15.0,0,34,4
SEA,Rashaad Penny,receiving,2,5,2.5,0,3,2
SF,Jauan Jennings,receiving,3,28,9.3,1,15,6
SF,Brandon Aiyuk,receiving,1,36,36.0,0,36,2
SF,Deebo Samuel,receiving,4,60,15.0,0,30,5
SF,George Kittle,receiving,6,93,15.5,0,28,6
SF,Kyle Juszczyk,receiving,1,6,6.0,0,6,1
SF,JaMycal Hasty,receiving,1,3,3.0,0,3,1
SF,Trent Sherfield,receiving,0,0,0.0,0,0,1
SF,Jeff Wilson Jr.,receiving,2,9,4.5,0,6,2
TB,O.J. Howard,receiving,0,0,0.0,0,0,1
TB,Ronald Jones,receiving,2,8,4.0,0,5,2
TB,Mike Evans,receiving,1,14,14.0,0,14,1
TB,Scotty Miller,receiving,2,18,9.0,0,13,3
TB,Cameron Brate,receiving,2,22,11.0,0,16,4
TB,Rob Gronkowski,receiving,2,29,14.5,0,19,11
TB,Ke'Shawn Vaughn,receiving,0,0,0.0,0,0,2
TB,Tyler Johnson,receiving,4,41,10.3,0,18,7
TB,Chris Godwin Jr.,receiving,6,49,8.2,0,23,7
TB,Jaelon Darden,receiving,0,0,0.0,0,0,3
TB,Leonard Fournette,receiving,7,33,4.7,0,8,7
TEN,Nick Westbrook-Ikhine,receiving,4,32,8.0,0,12,7
TEN,Chester Rogers,receiving,4,30,7.5,0,13,4
TEN,D'Onta Foreman,receiving,2,27,13.5,0,18,3
TEN,Racey McMath,receiving,1,-1,-1.0,0,-1,1
TEN,Jeremy McNichols,receiving,3,25,8.3,0,11,3
TEN,Julio Jones,receiving,0,0,0.0,0,0,1
TEN,MyCole Pruitt,receiving,1,1,1.0,0,1,1
TEN,Cody Hollister,receiving,1,5,5.0,0,5,2
TEN,Geoff Swaim,receiving,1,5,5.0,0,5,2
TEN,Dontrell Hilliard,receiving,4,10,2.5,0,5,6
TEN,Anthony Firkser,receiving,2,19,9.5,0,11,2
WSH,John Bates,receiving,1,29,29.0,0,29,1
WSH,Terry McLaurin,receiving,2,51,25.5,0,46,4
WSH,Adam Humphries,receiving,3,23,7.7,0,10,6
WSH,Cam Sims,receiving,1,13,13.0,0,13,1
WSH,DeAndre Carter,receiving,2,12,6.0,0,7,3
WSH,Dax Milne,receiving,1,-2,-2.0,0,-2,1
WSH,Antonio Gibson,receiving,6,39,6.5,0,19,7
WSH,Ricky Seals-Jones,receiving,4,29,7.3,0,12,7
