team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
MIN, Team,defensive,1,1,1.0,0,0,0,0
MIN,Aaron Jones Sr.,defensive,2,2,0.0,0,0,0,0
MIN,Akayleb Evans,defensive,2,1,0.0,0,0,0,0
MIN,Andrew DePaola,defensive,2,0,0.0,0,0,0,0
MIN,Andrew Van Ginkel,defensive,79,50,11.5,18,6,19,2
MIN,Blake Cashman,defensive,112,68,4.5,8,8,11,0
MIN,Bo Richter,defensive,8,5,0.0,0,0,0,0
MIN,Bobby McCain,defensive,4,2,0.0,0,0,0,0
MIN,Brian Asamoah II,defensive,6,4,0.0,0,0,0,0
MIN,Byron Murphy Jr.,defensive,81,62,0.0,6,14,0,0
MIN,C.J. Ham,defensive,4,2,0.0,0,0,0,0
MIN,Cam Bynum,defensive,96,54,0.0,2,10,0,0
MIN,Cam Robinson,defensive,1,1,0.0,0,0,0,0
MIN,Christian Darrisaw,defensive,1,0,0.0,0,0,0,0
MIN,Dallas Turner,defensive,20,12,3.0,3,1,5,0
MIN,Dwight McGlothern,defensive,0,0,0.0,0,1,0,0
MIN,Fabian Moreau,defensive,7,6,0.0,0,1,0,0
MIN,Gabriel Murphy,defensive,1,1,0.0,0,0,1,0
MIN,Harrison Phillips,defensive,56,16,2.0,2,4,5,0
MIN,Harrison Smith,defensive,87,56,1.0,3,10,1,0
MIN,Ivan Pace Jr.,defensive,72,36,3.0,7,1,7,1
MIN,Jalen Nailor,defensive,1,1,0.0,0,0,0,0
MIN,Jalen Redmond,defensive,18,10,1.0,6,2,1,0
MIN,Jamin Davis,defensive,5,4,1.0,1,0,1,0
MIN,Jay Ward,defensive,6,4,0.0,0,1,1,0
MIN,Jerry Tillery,defensive,28,13,0.0,1,2,3,0
MIN,Jihad Ward,defensive,10,5,1.0,1,1,14,0
MIN,Jonah Williams,defensive,0,0,0.0,0,0,1,0
MIN,Jonathan Bullard,defensive,41,21,1.0,7,3,3,0
MIN,Jonathan Greenard,defensive,59,41,12.0,18,3,22,0
MIN,Jordan Addison,defensive,2,2,0.0,0,0,0,0
MIN,Josh Oliver,defensive,3,3,0.0,0,0,0,0
MIN,Joshua Metellus,defensive,103,63,0.0,2,5,6,0
MIN,Justin Jefferson,defensive,1,1,0.0,0,0,0,0
MIN,Kamu Grugier-Hill,defensive,18,11,0.0,0,3,0,0
MIN,Levi Drake Rodriguez,defensive,1,1,0.0,0,1,0,0
MIN,Patrick Jones II,defensive,39,19,7.0,9,0,12,0
MIN,Sam Darnold,defensive,2,1,0.0,0,0,0,0
MIN,Shaquill Griffin,defensive,41,33,0.0,1,6,0,0
MIN,Stephon Gilmore,defensive,56,40,0.0,1,9,0,0
MIN,Taki Taimani,defensive,3,1,0.0,0,0,0,0
MIN,Theo Jackson,defensive,17,11,0.0,0,3,0,0
MIN,Trent Sherfield,defensive,8,7,0.0,0,0,0,0
MIN,Ty Chandler,defensive,4,3,0.0,0,0,0,0
