team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
KC,BJ Thompson,defensive,2,2,0.0,0,0,0,0
KC,Blake Bell,defensive,1,0,0.0,0,0,0,0
KC,Bryan Cook,defensive,42,26,0.0,1,2,0,1
KC,Cam Jones,defensive,17,14,0.0,0,0,0,0
KC,Chamarri Conner,defensive,36,31,0.0,2,1,0,0
KC,Charles Omenihu,defensive,28,18,7.0,5,2,11,0
KC,Chris Jones,defensive,30,20,10.5,13,4,29,0
KC,Creed Humphrey,defensive,2,2,0.0,0,0,0,0
KC,Deon Bush,defensive,7,5,0.0,0,0,0,0
KC,Derrick Nnadi,defensive,29,16,1.0,1,1,1,0
KC,Drue Tranquill,defensive,79,54,4.5,7,1,7,0
KC,Felix Anudike-Uzomah,defensive,14,8,0.5,2,0,7,0
KC,George Karlaftis,defensive,47,29,10.5,7,3,17,0
KC,Jack Cochrane,defensive,28,21,0.0,2,1,0,0
KC,James Winchester,defensive,1,1,0.0,0,0,0,0
KC,Jaylen Watson,defensive,33,28,2.0,2,6,2,0
KC,Joe Thuney,defensive,1,1,0.0,0,0,0,0
KC,Joshua Williams,defensive,18,14,0.0,1,5,0,0
KC,Justin Reid,defensive,95,74,3.0,5,7,5,0
KC,Justin Watson,defensive,2,2,0.0,0,0,0,0
KC,Keondre Coburn,defensive,1,1,0.0,1,0,0,0
KC,L'Jarius Sneed,defensive,78,60,0.0,5,14,3,0
KC,Leo Chenal,defensive,65,40,3.0,8,1,7,0
KC,Malik Herring,defensive,10,7,1.5,2,1,3,0
KC,Matt Dickerson,defensive,15,7,0.0,1,0,0,0
KC,Mecole Hardman Jr.,defensive,1,1,0.0,0,0,0,0
KC,Mike Danna,defensive,50,32,6.5,7,3,13,0
KC,Mike Edwards,defensive,51,32,1.0,2,5,1,1
KC,Mike Pennel,defensive,4,2,0.0,1,0,0,0
KC,Neil Farrell,defensive,1,1,0.0,1,1,0,0
KC,Nic Jones,defensive,4,4,0.0,1,0,1,0
KC,Nick Bolton,defensive,60,38,0.0,1,3,1,0
KC,Noah Gray,defensive,4,4,0.0,0,0,0,0
KC,Patrick Mahomes,defensive,1,1,0.0,0,0,0,0
KC,Rashee Rice,defensive,3,3,0.0,0,0,0,0
KC,Richie James,defensive,1,1,0.0,0,0,0,0
KC,Skyy Moore,defensive,2,2,0.0,0,0,0,0
KC,Tershawn Wharton,defensive,21,7,2.0,2,0,5,0
KC,Travis Kelce,defensive,1,1,0.0,0,0,0,0
KC,Trent McDuffie,defensive,80,60,3.0,3,7,9,0
KC,Trey Smith,defensive,1,1,0.0,0,0,0,0
KC,Willie Gay Jr.,defensive,58,44,1.0,4,4,3,0
