team,player,category,CAR,YDS,AVG,TD,LONG
KC,Blaine Gabbert,rushing,7,45,4.35,0,25
KC,Clyde Edwards-Helaire,rushing,70,223,3.05,1,20
KC,Isiah Pacheco,rushing,205,935,4.4,7,48
KC,Jerick McKinnon,rushing,21,60,2.84,1,10
KC,Kadarius Toney,rushing,11,31,2.31,0,14
KC,La'Mical Perine,rushing,22,77,2.3,0,10
KC,Mecole Hardman Jr.,rushing,1,3,3.0,0,3
KC,Noah Gray,rushing,1,1,1.0,0,1
KC,Patrick Mahomes,rushing,75,389,5.22,0,25
KC,Rashee Rice,rushing,1,-3,-3.0,0,-3
KC,Skyy Moore,rushing,3,23,6.75,0,11
