team,player,category,CAR,YDS,AVG,TD,LONG
PIT,Aaron Shampklin,rushing,6,17,2.17,0,5
PIT,Cordarrelle Patterson,rushing,32,135,3.05,0,14
PIT,George Pickens,rushing,2,-6,-3.0,0,4
PIT,Jaylen Warren,rushing,120,511,3.9,1,22
PIT,Jonathan Ward,rushing,5,22,4.4,0,7
PIT,Justin Fields,rushing,62,289,5.61,5,30
PIT,Najee Harris,rushing,263,1043,3.93,6,36
PIT,Russell Wilson,rushing,43,155,3.36,2,19
