team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
ARI,Calais Campbell,defensive,1,0,0,0,0,0,0
ARI,Mack Wilson Sr.,defensive,6,4,0,0,1,0,0
ARI,Akeem Davis-Gaither,defensive,5,2,0,0,0,0,0
ARI,Dadrion Taylor-Demerson,defensive,4,4,0,0,2,0,0
ARI,Josh Sweat,defensive,4,3,2,2,1,2,0
ARI,Jalen Thompson,defensive,4,2,0,0,0,0,0
ARI,Kei'Trel Clark,defensive,4,2,0,0,1,0,0
ARI,Will Johnson,defensive,3,3,0,0,1,0,0
ARI,Baron Browning,defensive,3,0,0,0,0,1,0
ARI,Zaven Collins,defensive,2,2,0,1,0,1,0
ARI,Travis Vokolek,defensive,2,2,0,0,0,0,0
ARI,PJ Mustipher,defensive,2,2,0,1,0,0,0
ARI,Dante Stills,defensive,2,1,0,0,0,0,0
ARI,Zachary Carter,defensive,2,0,0,0,0,0,0
ARI,Dalvin Tomlinson,defensive,1,1,0,0,1,0,0
ARI,Jonah Williams,defensive,1,1,0,0,0,0,0
ARI,Emari Demercado,defensive,1,1,0,0,0,0,0
ARI,Kitan Crawford,defensive,1,1,0,0,1,0,0
ARI,Denzel Burke,defensive,1,1,0,0,0,0,0
ARI,Darren Hall,defensive,1,0,0,0,0,0,0
ARI,Budda Baker,defensive,6,4,0,0,0,0,0
ARI,Simi Fehoko,defensive,1,0,0,0,0,0,0
ARI,Owen Pappoe,defensive,1,0,0,0,0,0,0
BAL,Kyle Van Noy,defensive,1,1,1,1,0,1,0
BAL,Keyon Martin,defensive,5,4,0,0,0,0,0
BAL,Nate Wiggins,defensive,5,3,0,0,0,0,0
BAL,Brent Urban,defensive,5,1,0,1,0,0,0
BAL,Reuben Lowery III,defensive,5,1,0,0,0,0,0
BAL,CJ Okoye,defensive,4,2,0,0,0,0,0
BAL,Travis Jones,defensive,3,2,0,1,0,0,0
BAL,Jaire Alexander,defensive,2,2,0,0,0,0,0
BAL,Mike Green,defensive,2,0,0,0,0,0,0
BAL,Derrick Henry,defensive,1,1,0,0,0,0,0
BAL,Mark Andrews,defensive,1,1,0,0,0,0,0
BAL,Charlie Kolar,defensive,1,1,0,0,0,0,0
BAL,Rashod Bateman,defensive,1,1,0,0,0,0,0
BAL,Tyler Loop,defensive,1,1,0,0,0,0,0
BAL,John Jenkins,defensive,1,0,0,0,0,0,0
BAL,Odafe Oweh,defensive,1,0,0,0,0,0,0
BAL,Jay Higgins IV,defensive,1,0,0,0,0,0,0
BAL,Devontez Walker,defensive,1,0,0,0,0,0,0
BAL,David Ojabo,defensive,0,0,0,0,0,1,0
BAL,Tavius Robinson,defensive,0,0,0,0,0,1,0
BAL,T.J. Tampa,defensive,6,3,0,0,0,0,0
BAL,Malaki Starks,defensive,10,3,0,0,0,0,0
BAL,Trenton Simpson,defensive,10,4,1,1,0,1,0
BAL,Teddye Buchanan,defensive,15,8,0,1,0,0,0
BUF,Tyrell Shavers,defensive,1,0,0,0,0,0,0
BUF,Cam Lewis,defensive,1,1,0,0,0,0,0
BUF,Joey Bosa,defensive,1,1,0,0,0,0,0
BUF,AJ Epenesa,defensive,2,0,0.5,0,1,1,0
BUF,DaQuan Jones,defensive,2,0,0,0,0,1,0
BUF,Joe Andreessen,defensive,2,1,0,0,0,0,0
BUF,Phidarian Mathis,defensive,2,2,0,0,0,0,0
BUF,Sam Franklin Jr.,defensive,2,2,0,0,0,0,0
BUF,Reggie Gilliam,defensive,2,2,0,0,0,0,0
BUF,Taron Johnson,defensive,2,2,0,0,0,0,0
BUF,Cole Bishop,defensive,2,2,1,0,0,1,0
BUF,Khalil Shakir,defensive,1,1,0,0,0,0,0
BUF,Zion Logue,defensive,1,1,0,0,0,0,0
BUF,Taylor Rapp,defensive,3,2,0,0,0,0,0
BUF,Christian Benford,defensive,4,4,0,0,0,0,0
BUF,Tre'Davious White,defensive,4,4,0,1,0,0,0
BUF,Shaq Thompson,defensive,5,4,1,1,0,1,0
BUF,Matt Milano,defensive,6,3,0,0,0,0,0
BUF,Greg Rousseau,defensive,6,5,1,2,0,3,0
BUF,Terrel Bernard,defensive,6,6,0,1,0,0,0
BUF,Deone Walker,defensive,3,2,0.5,1,0,1,0
CAR,Corey Thornton,defensive,3,2,0,0,1,0,0
CAR,A'Shawn Robinson,defensive,3,2,1,2,0,1,0
CAR,Nic Scourton,defensive,4,1,0,1,0,0,0
CAR,Tre'von Moehrig,defensive,7,6,0,3,0,0,0
CAR,Mike Jackson,defensive,4,3,0,0,0,0,0
CAR,Lathan Ransom,defensive,5,4,0,0,0,0,0
CAR,Derrick Brown,defensive,3,1,1,1,0,1,0
CAR,Nick Scott,defensive,5,4,0,0,0,0,0
CAR,Trevin Wallace,defensive,4,2,0,0,0,0,0
CAR,DeeJay Dallas,defensive,3,1,0,0,0,0,0
CAR,Jaycee Horn,defensive,1,1,0,0,0,0,0
CAR,Krys Barnes,defensive,2,0,0,0,0,0,0
CAR,Patrick Jones II,defensive,1,1,1,1,0,1,0
CAR,Rico Dowdle,defensive,1,1,0,0,0,0,0
CAR,Tommy Tremble,defensive,1,1,0,0,0,0,0
CAR,Princely Umanmielen,defensive,1,1,0,0,0,0,0
CAR,Bam Martin-Scott,defensive,1,1,0,0,0,0,0
CAR,DJ Wonnum,defensive,1,0,0,0,0,0,0
CAR,Brycen Tremayne,defensive,1,0,0,0,0,0,0
CAR,Trevian Thomas,defensive,1,0,0,0,0,0,0
CAR,Ryan Fitzgerald,defensive,1,0,0,0,0,0,0
CAR,LaBryan Ray,defensive,2,2,0,0,0,0,0
CAR,Maema Njongmeta,defensive,1,0,0,0,0,0,0
CAR,Christian Rozeboom,defensive,9,5,0,1,0,0,0
CIN,Trey Hendrickson,defensive,2,2,2,1,0,2,0
CIN,Jordan Battle,defensive,6,0,0,0,0,0,0
CIN,Josh Newton,defensive,1,1,0,0,0,0,0
CIN,Shaka Heyward,defensive,1,1,0,0,0,0,0
CIN,Tycen Anderson,defensive,1,1,0,0,0,0,0
CIN,Samaje Perine,defensive,1,1,0,0,0,0,0
CIN,Myles Murphy,defensive,1,1,1,1,0,1,0
CIN,Mike Pennel,defensive,2,0,0,0,0,0,0
CIN,Cam Taylor-Britt,defensive,2,1,0,0,0,0,0
CIN,T.J. Slaton Jr.,defensive,8,2,0,0,0,2,0
CIN,Oren Burks,defensive,3,0,0,0,0,0,0
CIN,Cameron Sample,defensive,3,1,0,0,0,0,0
CIN,Kris Jenkins Jr.,defensive,3,2,0,1,0,0,0
CIN,Barrett Carter,defensive,6,2,0,0,0,0,0
CIN,Logan Wilson,defensive,8,3,0,0,0,0,0
CIN,Demetrius Knight Jr.,defensive,8,4,0,1,0,0,0
CIN,B.J. Hill,defensive,5,3,0,0,0,1,0
CIN,Dax Hill,defensive,5,2,0,0,0,0,0
CIN,Joseph Ossai,defensive,4,1,1,1,0,1,0
CIN,Geno Stone,defensive,6,4,0,1,0,0,0
CIN,McKinnley Jackson,defensive,1,0,0,0,0,0,0
CIN,DJ Turner II,defensive,1,1,0,0,1,0,0
