team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CLE,Harold Fannin Jr.,receiving,4,13,3.3,1,5,4
CLE,David Njoku,receiving,6,67,11.2,1,17,9
CLE,Jamari Thrash,receiving,1,22,22.0,0,22,1
CLE,Jerry Jeudy,receiving,2,15,7.5,0,9,5
DAL,Ryan Flournoy,receiving,6,114,19.0,0,46,9
DAL,George Pickens,receiving,2,57,28.5,1,43,4
DAL,Jake Ferguson,receiving,7,49,7.0,2,26,9
DAL,Hunter Luepke,receiving,1,10,10.0,0,10,1
DAL,Jalen Tolbert,receiving,0,0,0.0,0,0,1
DAL,Javonte Williams,receiving,1,4,4.0,1,4,2
DAL,Luke Schoonmaker,receiving,1,3,3.0,0,3,2
DEN,Courtland Sutton,receiving,8,99,12.4,0,34,10
DEN,Troy Franklin,receiving,3,35,11.7,0,20,5
DEN,Evan Engram,receiving,4,33,8.3,1,18,6
DEN,RJ Harvey,receiving,3,18,6.0,0,11,3
DEN,Tyler Badie,receiving,1,16,16.0,0,16,2
DEN,Trent Sherfield,receiving,1,15,15.0,0,15,2
DEN,Adam Trautman,receiving,1,11,11.0,0,11,1
DEN,Marvin Mims Jr.,receiving,2,10,5.0,0,6,5
DEN,J.K. Dobbins,receiving,1,5,5.0,0,5,1
DEN,Nate Adkins,receiving,0,0,0.0,0,0,1
DET,Jahmyr Gibbs,receiving,2,33,16.5,1,20,2
DET,Sam LaPorta,receiving,5,92,18.4,1,39,6
DET,Jameson Williams,receiving,1,9,9.0,0,9,1
DET,Brock Wright,receiving,2,9,4.5,1,6,3
DET,Isaac TeSlaa,receiving,1,12,12.0,1,12,1
DET,Amon-Ra St. Brown,receiving,8,100,12.5,0,26,9
DET,David Montgomery,receiving,1,6,6.0,0,6,1
HOU,Dalton Schultz,receiving,5,60,12.0,0,21,6
HOU,Nico Collins,receiving,4,52,13.0,1,24,5
HOU,Jayden Higgins,receiving,4,32,8.0,0,14,4
HOU,Christian Kirk,receiving,4,64,16.0,0,47,4
HOU,Nick Chubb,receiving,0,0,0.0,0,0,1
HOU,Woody Marks,receiving,0,0,0.0,0,0,1
HOU,Brenden Bates,receiving,2,23,11.5,0,19,2
HOU,Harrison Bryant,receiving,1,5,5.0,0,5,2
HOU,Jaylin Noel,receiving,2,13,6.5,1,9,3
HOU,Xavier Hutchinson,receiving,3,18,6.0,2,10,3
IND,Ashton Dulin,receiving,2,55,27.5,0,35,5
IND,DJ Giddens,receiving,0,0,0.0,0,0,1
IND,Michael Pittman Jr.,receiving,5,39,7.8,1,16,6
IND,Jonathan Taylor,receiving,3,20,6.7,0,8,4
IND,Anthony Richardson Sr.,receiving,1,9,9.0,0,9,1
IND,Bernhard Raimann,receiving,0,0,0.0,0,0,1
IND,Adonai Mitchell,receiving,0,0,0.0,0,0,1
IND,Tyler Warren,receiving,4,44,11.0,1,19,4
IND,Josh Downs,receiving,6,54,9.0,0,12,8
JAX,Hunter Long,receiving,1,3,3.0,0,3,1
JAX,Brian Thomas Jr.,receiving,4,80,20.0,0,33,6
JAX,Travis Hunter,receiving,3,64,21.3,0,44,3
JAX,Brenton Strange,receiving,1,22,22.0,0,22,1
JAX,Parker Washington,receiving,2,16,8.0,1,13,3
JAX,Dyami Brown,receiving,2,15,7.5,0,13,4
JAX,Travis Etienne Jr.,receiving,3,9,3.0,0,7,4
JAX,Johnny Mundt,receiving,1,7,7.0,0,7,1
JAX,Bhayshul Tuten,receiving,1,5,5.0,0,5,1
JAX,Tim Patrick,receiving,0,0,0.0,0,0,1
KC,Travis Kelce,receiving,7,61,8.7,1,14,8
KC,Kareem Hunt,receiving,1,8,8.0,0,8,1
KC,JuJu Smith-Schuster,receiving,2,17,8.5,0,9,3
KC,Isiah Pacheco,receiving,3,20,6.7,0,10,3
KC,Brashard Smith,receiving,3,32,10.7,0,15,3
KC,Xavier Worthy,receiving,6,42,7.0,0,19,9
KC,Hollywood Brown,receiving,4,48,12.0,0,20,8
KC,Tyquan Thornton,receiving,3,90,30.0,0,34,5
LAC,Oronde Gadsden,receiving,1,14,14.0,0,14,1
LAC,Omarion Hampton,receiving,6,26,4.3,0,12,6
LAC,Tyler Conklin,receiving,2,30,15.0,0,21,3
LAC,Kimani Vidal,receiving,1,1,1.0,0,1,1
LAC,Quentin Johnston,receiving,4,40,10.0,0,16,4
LAC,Hassan Haskins,receiving,1,2,2.0,0,2,1
LAC,Keenan Allen,receiving,5,58,11.6,0,29,9
LAC,Ladd McConkey,receiving,5,39,7.8,1,13,7
LAR,Colby Parkinson,receiving,0,0,0.0,0,0,1
LAR,Jordan Whittington,receiving,2,33,16.5,0,22,3
LAR,Terrance Ferguson,receiving,1,21,21.0,0,21,1
LAR,Davis Allen,receiving,2,24,12.0,0,20,2
LAR,Kyren Williams,receiving,8,66,8.3,2,14,10
LAR,Tutu Atwell,receiving,2,72,36.0,0,38,4
LAR,Puka Nacua,receiving,10,85,8.5,1,16,12
LAR,Davante Adams,receiving,5,88,17.6,0,26,11
LAR,Blake Corum,receiving,0,0,0.0,0,0,2
LV,Ian Thomas,receiving,3,20,6.7,0,10,3
LV,Jack Bech,receiving,3,27,9.0,0,11,5
LV,Jakobi Meyers,receiving,4,32,8.0,0,16,6
LV,Dont'e Thornton Jr.,receiving,0,0,0.0,0,0,2
LV,Ashton Jeanty,receiving,5,42,8.4,0,29,7
LV,Tre Tucker,receiving,4,62,15.5,0,33,6
LV,Alex Bachman,receiving,1,9,9.0,0,9,1
LV,Albert Okwuegbunam Jr.,receiving,5,36,7.2,0,16,6
MIA,Malik Washington,receiving,4,0,0.0,0,8,5
MIA,Alec Ingold,receiving,0,0,0.0,0,0,1
MIA,Darren Waller,receiving,5,78,15.6,1,34,5
MIA,De'Von Achane,receiving,6,30,5.0,1,10,7
MIA,Julian Hill,receiving,4,22,5.5,0,8,5
MIA,Tanner Conner,receiving,2,16,8.0,0,15,2
MIA,Jaylen Waddle,receiving,6,110,18.3,1,46,9
MIN,Josh Oliver,receiving,2,35,17.5,1,32,3
MIN,Jordan Mason,receiving,3,4,1.3,0,2,4
MIN,Jalen Nailor,receiving,3,27,9.0,0,20,4
MIN,Jordan Addison,receiving,5,41,8.2,1,15,6
MIN,Justin Jefferson,receiving,7,123,17.6,0,38,11
MIN,T.J. Hockenson,receiving,6,38,6.3,0,14,6
NE,Antonio Gibson,receiving,1,5,5.0,0,5,1
NE,Stefon Diggs,receiving,10,146,14.6,0,32,12
NE,Kayshon Boutte,receiving,3,43,14.3,0,19,3
NE,DeMario Douglas,receiving,2,17,8.5,0,10,3
NE,Rhamondre Stevenson,receiving,2,13,6.5,0,7,2
NE,TreVeyon Henderson,receiving,2,3,1.5,0,4,3
NE,Hunter Henry,receiving,2,46,23.0,0,24,4
NO,Alvin Kamara,receiving,4,28,7.0,0,12,6
NO,Rashid Shaheed,receiving,4,114,28.5,1,87,5
NO,Devaughn Vele,receiving,2,13,6.5,0,7,2
NO,Kendre Miller,receiving,1,8,8.0,0,8,1
NO,Spencer Rattler,receiving,1,0,0.0,0,0,1
NO,Brandin Cooks,receiving,1,5,5.0,0,5,1
NO,Chris Olave,receiving,7,59,8.4,0,17,11
NO,Juwan Johnson,receiving,2,17,8.5,0,19,4
NYG,Jalin Hyatt,receiving,0,0,0.0,0,0,3
NYG,Devin Singletary,receiving,1,4,4.0,0,4,2
NYG,Beaux Collins,receiving,1,7,7.0,0,7,3
NYG,Daniel Bellinger,receiving,4,52,13.0,0,18,4
NYG,Wan'Dale Robinson,receiving,5,30,6.0,0,12,7
NYG,Darius Slayton,receiving,3,31,10.3,0,16,6
NYG,Theo Johnson,receiving,6,33,5.5,2,15,7
NYG,Cam Skattebo,receiving,6,45,7.5,0,15,7
NYJ,Jeremy Ruckert,receiving,4,28,7.0,0,9,4
NYJ,Garrett Wilson,receiving,6,71,11.8,1,25,10
NYJ,Mason Taylor,receiving,9,67,7.4,0,11,12
NYJ,Breece Hall,receiving,4,42,10.5,0,16,5
NYJ,Josh Reynolds,receiving,3,29,9.7,0,13,4
NYJ,Andrew Beck,receiving,1,1,1.0,1,1,2
NYJ,Allen Lazard,receiving,1,3,3.0,0,3,2
NYJ,Arian Smith,receiving,1,14,14.0,0,14,1
NYJ,Isaiah Davis,receiving,3,28,9.3,0,10,4
PHI,Saquon Barkley,receiving,3,58,19.3,1,47,3
PHI,DeVonta Smith,receiving,8,114,14.3,0,52,10
PHI,A.J. Brown,receiving,5,43,8.6,0,13,8
PHI,Grant Calcaterra,receiving,2,18,9.0,0,11,2
PHI,Dallas Goedert,receiving,3,19,6.3,1,11,9
PHI,Jahan Dotson,receiving,1,24,24.0,0,24,3
PHI,Will Shipley,receiving,1,4,4.0,0,4,2
SEA,AJ Barner,receiving,7,53,7.6,2,11,7
SEA,Jaxon Smith-Njigba,receiving,8,132,16.5,1,53,9
SEA,Cooper Kupp,receiving,6,59,9.8,0,24,9
SEA,Tory Horton,receiving,3,39,13.0,1,21,4
SEA,Kenneth Walker III,receiving,1,0,0.0,0,0,1
SEA,Elijah Arroyo,receiving,1,10,10.0,0,10,1
SEA,Zach Charbonnet,receiving,1,12,12.0,0,12,2
SEA,Dareke Young,receiving,1,36,36.0,0,36,1
SF,Christian McCaffrey,receiving,8,82,10.3,1,16,9
SF,Malik Turner,receiving,0,0,0.0,0,0,1
SF,Demarcus Robinson,receiving,3,39,13.0,0,18,7
SF,Kyle Juszczyk,receiving,3,21,7.0,0,12,4
SF,Marquez Valdes-Scantling,receiving,1,9,9.0,0,9,3
SF,Luke Farrell,receiving,1,8,8.0,0,8,2
SF,Jake Tonges,receiving,7,41,5.9,1,11,11
SF,Kendrick Bourne,receiving,10,142,14.2,0,35,11
TB,Sean Tucker,receiving,3,-4,-1.3,0,3,3
TB,Sterling Shepard,receiving,4,24,6.0,1,11,5
TB,Chris Godwin Jr.,receiving,3,26,8.7,0,13,4
TB,Rachaad White,receiving,4,30,7.5,0,14,4
TB,Tez Johnson,receiving,4,59,14.8,0,27,4
TB,Cade Otton,receiving,4,81,20.3,0,27,5
TB,Emeka Egbuka,receiving,7,163,23.3,1,57,7
TEN,Tyler Lockett,receiving,1,6,6.0,0,6,4
TEN,Tony Pollard,receiving,3,11,3.7,0,4,3
TEN,Calvin Ridley,receiving,5,131,26.2,0,47,10
TEN,Chig Okonkwo,receiving,4,48,12.0,0,16,5
TEN,Gunnar Helm,receiving,4,34,8.5,0,19,5
TEN,Elic Ayomanor,receiving,2,18,9.0,0,13,4
TEN,Chimere Dike,receiving,2,17,8.5,0,11,5
TEN,Julius Chestnut,receiving,0,0,0.0,0,0,1
WSH,Tay Martin,receiving,1,9,9.0,0,9,1
WSH,John Bates,receiving,1,9,9.0,0,9,1
WSH,Jaylin Lane,receiving,1,16,16.0,0,16,2
WSH,Jacory Croskey-Merritt,receiving,2,39,19.5,0,28,2
WSH,Luke McCaffrey,receiving,1,50,50.0,0,50,2
WSH,Deebo Samuel,receiving,8,96,12.0,1,22,11
WSH,Chris Moore,receiving,0,0,0.0,0,0,1
WSH,Jeremy McNichols,receiving,1,12,12.0,0,12,2
