team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
JAX,Adam Gotsis,defensive,26,18,1.0,3,4,7,0
JAX,Andre Cisco,defensive,62,42,0.5,1,5,1,0
JAX,Andrew Wingard,defensive,45,35,0.0,1,2,1,0
JAX,Angelo Blackson,defensive,13,8,0.0,2,0,0,0
JAX,Anton Harrison,defensive,1,1,0.0,0,0,0,0
JAX,Antonio Johnson,defensive,17,13,1.0,0,3,1,0
JAX,Brandon McManus,defensive,1,1,0.0,0,0,0,0
JAX,Brenton Strange,defensive,1,1,0.0,1,0,0,0
JAX,Caleb Johnson,defensive,5,4,0.0,0,0,0,0
JAX,Calvin Ridley,defensive,1,1,0.0,0,0,0,0
JAX,Chad Muma,defensive,15,8,0.0,0,2,0,0
JAX,Christian Kirk,defensive,1,1,0.0,0,0,0,0
JAX,DaVon Hamilton,defensive,12,7,0.0,1,0,0,0
JAX,Daniel Thomas,defensive,8,7,0.0,0,0,0,0
JAX,Darious Williams,defensive,53,44,0.0,3,19,0,1
JAX,Dawuane Smoot,defensive,10,8,1.0,0,0,4,0
JAX,Devin Lloyd,defensive,127,75,0.0,2,7,1,0
JAX,Evan Engram,defensive,3,3,0.0,0,0,0,0
JAX,Ezra Cleveland,defensive,1,1,0.0,0,0,0,0
JAX,Folorunso Fatukasi,defensive,24,16,0.0,3,1,2,0
JAX,Foyesade Oluokun,defensive,173,111,2.5,8,6,10,1
JAX,Gregory Junior,defensive,11,7,0.0,2,1,0,0
JAX,Jamal Agnew,defensive,3,3,0.0,0,0,0,0
JAX,Jeremiah Ledbetter,defensive,24,7,0.0,1,1,1,0
JAX,Josh Hines-Allen,defensive,66,43,17.5,17,1,33,0
JAX,K'Lavon Chaisson,defensive,13,9,2.0,4,1,8,0
JAX,Luke Farrell,defensive,2,2,0.0,0,0,0,0
JAX,Luke Fortner,defensive,1,1,0.0,0,0,0,0
JAX,Montaric Brown,defensive,34,25,0.0,0,4,0,0
JAX,Rayshawn Jenkins,defensive,101,66,1.0,7,9,1,0
JAX,Ross Matiscik,defensive,8,8,0.0,0,0,0,0
JAX,Roy Robertson-Harris,defensive,34,16,3.5,3,1,11,0
JAX,Shaq Quarterman,defensive,2,1,0.0,0,0,0,0
JAX,Tank Bigsby,defensive,1,1,0.0,0,0,0,0
JAX,Travis Etienne Jr.,defensive,2,2,0.0,0,0,0,0
JAX,Travon Walker,defensive,52,27,10.0,10,2,19,0
JAX,Tre Herndon,defensive,46,31,0.0,1,9,3,0
JAX,Trevor Lawrence,defensive,1,1,0.0,0,0,0,0
JAX,Tyler Lacy,defensive,12,5,0.0,1,1,3,0
JAX,Tyson Campbell,defensive,61,42,0.0,2,5,0,0
JAX,Yasir Abdullah,defensive,1,1,0.0,0,0,1,0
JAX,Zay Jones,defensive,2,2,0.0,0,0,0,0
