team,player,category,REC,YDS,AVG,TD,LONG,TGTS
LAR,Tutu Atwell,receiving,2,14,7.0,0,7,2
LAR,Brandon Powell,receiving,3,12,4.0,0,8,3
LAR,Van Jefferson,receiving,3,19,6.3,0,11,5
LAR,Malcolm Brown,receiving,1,2,2.0,0,2,1
LAR,Kyren Williams,receiving,1,3,3.0,0,3,1
LV,Foster Moreau,receiving,2,19,9.5,0,10,3
LV,Ameer Abdullah,receiving,2,27,13.5,0,17,2
LV,Hunter Renfrow,receiving,4,42,10.5,1,14,7
LV,Darren Waller,receiving,4,58,14.5,0,34,5
LV,Mack Hollins,receiving,1,7,7.0,0,7,2
LV,Josh Jacobs,receiving,1,6,6.0,0,6,1
LV,Keelan Cole Sr.,receiving,0,0,0.0,0,0,1
LV,Davante Adams,receiving,2,15,7.5,0,12,9
MIA,Tyreek Hill,receiving,4,103,25.8,0,52,6
MIA,Trent Sherfield,receiving,2,25,12.5,0,15,2
MIA,Mike Gesicki,receiving,1,24,24.0,0,24,2
MIA,Durham Smythe,receiving,1,8,8.0,0,8,1
MIA,Raheem Mostert,receiving,2,4,2.0,0,2,3
MIA,Jeff Wilson Jr.,receiving,1,3,3.0,0,3,2
MIA,Alec Ingold,receiving,0,0,0.0,0,0,2
MIA,Jaylen Waddle,receiving,5,143,28.6,1,84,6
MIN,Justin Jefferson,receiving,12,133,11.1,1,25,16
MIN,T.J. Hockenson,receiving,13,109,8.4,2,16,16
MIN,K.J. Osborn,receiving,3,17,5.7,0,8,4
MIN,Johnny Mundt,receiving,1,16,16.0,0,16,1
MIN,Dalvin Cook,receiving,3,13,4.3,0,6,4
MIN,Adam Thielen,receiving,1,6,6.0,0,6,5
MIN,C.J. Ham,receiving,1,5,5.0,0,5,1
NE,Rhamondre Stevenson,receiving,2,3,1.5,0,4,5
NE,Tyquan Thornton,receiving,1,8,8.0,0,8,3
NE,Pierre Strong Jr.,receiving,2,10,5.0,0,5,2
NE,Marcus Jones,receiving,1,15,15.0,0,15,1
NE,Jonnu Smith,receiving,3,21,7.0,0,9,4
NE,Jakobi Meyers,receiving,6,83,13.8,1,48,7
NE,Kendrick Bourne,receiving,6,100,16.7,1,32,9
NO,Keith Kirkwood,receiving,0,0,0.0,0,0,2
NO,Juwan Johnson,receiving,1,9,9.0,0,9,2
NO,Alvin Kamara,receiving,2,34,17.0,0,29,4
NO,Rashid Shaheed,receiving,4,41,10.3,0,16,5
NO,David Johnson,receiving,1,8,8.0,0,8,1
NYG,Richie James,receiving,8,90,11.3,0,33,11
NYG,Darius Slayton,receiving,4,79,19.8,0,32,6
NYG,Isaiah Hodgins,receiving,8,89,11.1,1,29,12
NYG,Saquon Barkley,receiving,8,49,6.1,0,18,10
NYG,Daniel Bellinger,receiving,2,27,13.5,0,15,2
NYJ,Tyler Conklin,receiving,4,34,8.5,0,27,4
NYJ,C.J. Uzomah,receiving,1,30,30.0,0,30,1
NYJ,Garrett Wilson,receiving,4,30,7.5,0,13,9
NYJ,Bam Knight,receiving,1,15,15.0,0,15,1
NYJ,Elijah Moore,receiving,2,15,7.5,0,8,3
NYJ,Corey Davis,receiving,2,14,7.0,0,8,7
NYJ,Michael Carter,receiving,5,44,8.8,0,12,5
PHI,Kenny Gainwell,receiving,4,41,10.3,0,20,4
PHI,Quez Watkins,receiving,1,19,19.0,0,19,5
PHI,A.J. Brown,receiving,6,103,17.2,0,48,8
PHI,DeVonta Smith,receiving,8,113,14.1,2,23,12
PHI,Zach Pascal,receiving,1,6,6.0,0,6,1
PHI,Miles Sanders,receiving,1,6,6.0,0,6,1
PHI,Dallas Goedert,receiving,3,67,22.3,0,25,3
PIT,Zach Gentry,receiving,1,1,1.0,0,1,1
PIT,Steven Sims,receiving,1,7,7.0,0,7,1
PIT,Pat Freiermuth,receiving,7,66,9.4,0,17,8
PIT,Diontae Johnson,receiving,5,64,12.8,0,15,7
PIT,George Pickens,receiving,5,57,11.4,1,25,5
PIT,Najee Harris,receiving,6,42,7.0,0,19,9
PIT,Jaylen Warren,receiving,1,7,7.0,0,7,2
PIT,Connor Heyward,receiving,0,0,0.0,0,0,3
SEA,Laquon Treadwell,receiving,3,26,8.7,0,17,7
SEA,Will Dissly,receiving,1,19,19.0,0,19,1
SEA,Noah Fant,receiving,2,12,6.0,1,6,3
SEA,Penny Hart,receiving,1,2,2.0,0,2,2
SEA,Marquise Goodwin,receiving,0,0,0.0,0,0,4
SEA,Kenneth Walker III,receiving,2,-2,-1.0,0,0,2
SEA,Colby Parkinson,receiving,3,45,15.0,0,39,4
SEA,DeeJay Dallas,receiving,6,32,5.3,0,8,6
SEA,DK Metcalf,receiving,7,81,11.6,0,35,9
SF,Ray-Ray McCloud III,receiving,0,0,0.0,0,0,1
SF,Christian McCaffrey,receiving,2,12,6.0,0,6,2
SF,Jauan Jennings,receiving,2,21,10.5,0,15,3
SF,Brandon Aiyuk,receiving,5,81,16.2,0,54,7
SF,George Kittle,receiving,6,120,20.0,2,34,8
TB,Scotty Miller,receiving,0,0,0.0,0,0,1
TB,Cade Otton,receiving,2,12,6.0,0,7,7
TB,Rachaad White,receiving,4,17,4.3,1,8,4
TB,Mike Evans,receiving,3,29,9.7,0,16,8
TB,Chris Godwin Jr.,receiving,8,63,7.9,0,12,10
TB,Russell Gage Jr.,receiving,5,65,13.0,0,23,6
TB,Leonard Fournette,receiving,9,90,10.0,0,44,10
TB,Julio Jones,receiving,1,5,5.0,0,5,2
TEN,Geoff Swaim,receiving,1,-1,-1.0,0,-1,1
TEN,Treylon Burks,receiving,0,0,0.0,0,0,2
TEN,Robert Woods,receiving,4,30,7.5,0,10,5
TEN,Nick Westbrook-Ikhine,receiving,2,23,11.5,0,14,3
TEN,Hassan Haskins,receiving,2,17,8.5,0,9,2
TEN,Chig Okonkwo,receiving,1,10,10.0,0,10,2
TEN,Derrick Henry,receiving,2,0,0.0,0,5,2
TEN,Austin Hooper,receiving,2,20,10.0,0,15,3
WSH,Terry McLaurin,receiving,4,77,19.3,1,51,5
WSH,Jahan Dotson,receiving,6,76,12.7,1,25,9
WSH,Curtis Samuel,receiving,5,52,10.4,1,20,5
WSH,Logan Thomas,receiving,6,35,5.8,0,15,8
WSH,Jonathan Williams,receiving,2,28,14.0,0,21,3
WSH,Brian Robinson Jr.,receiving,0,0,0.0,0,0,1
WSH,Antonio Gibson,receiving,2,21,10.5,0,12,3
