team,player,category,CAR,YDS,AVG,TD,LONG
TEN,Calvin Ridley,rushing,8,55,8.07,1,19
TEN,Chig Okonkwo,rushing,1,17,17.0,0,17
TEN,Jha'Quan Jackson,rushing,1,-5,-5.0,0,-5
TEN,Joshua Kelley,rushing,1,2,2.0,0,2
TEN,Julius Chestnut,rushing,22,102,4.31,0,12
TEN,Mason Rudolph,rushing,25,106,4.59,1,14
TEN,Tony Pollard,rushing,260,1079,4.02,5,41
TEN,Treylon Burks,rushing,2,1,0.5,0,6
TEN,Tyjae Spears,rushing,84,312,3.43,4,23
TEN,Tyler Boyd,rushing,1,3,3.0,0,3
TEN,Will Levis,rushing,45,183,3.8,0,21
