team,player,category,REC,YDS,AVG,TD,LONG,TGTS
ARI,Greg Dortch,receiving,2,5,2.5,0,4,2
ARI,James Conner,receiving,6,41,6.8,1,20,6
ARI,Eno Benjamin,receiving,4,25,6.3,0,10,4
ARI,A.J. Green,receiving,4,23,5.8,0,9,9
ARI,Antoine Wesley,receiving,2,17,8.5,0,9,4
ARI,Jonathan Ward,receiving,1,2,2.0,0,2,1
ARI,Christian Kirk,receiving,2,43,21.5,0,35,3
ATL,Christian Blake,receiving,0,0,0.0,0,0,1
ATL,Qadree Ollison,receiving,0,0,0.0,0,0,1
ATL,Kyle Pitts Sr.,receiving,2,8,4.0,0,7,5
ATL,Keith Smith,receiving,1,3,3.0,0,3,1
ATL,Cordarrelle Patterson,receiving,1,1,1.0,0,1,1
ATL,Hayden Hurst,receiving,1,33,33.0,0,33,1
ATL,Tajae Sharpe,receiving,0,0,0.0,0,0,2
ATL,Olamide Zaccheaus,receiving,3,47,15.7,0,28,3
ATL,Mike Davis,receiving,3,-2,-0.7,0,3,3
ATL,Russell Gage Jr.,receiving,9,126,14.0,1,26,13
BAL,Tylan Wallace,receiving,0,0,0.0,0,0,1
BAL,Sammy Watkins,receiving,0,0,0.0,0,0,1
BAL,Josh Oliver,receiving,1,1,1.0,0,1,1
BAL,Devonta Freeman,receiving,2,6,3.0,0,5,2
BAL,Rashod Bateman,receiving,2,22,11.0,0,19,4
BAL,Hollywood Brown,receiving,3,27,9.0,0,11,8
BAL,Mark Andrews,receiving,8,85,10.6,0,28,15
BUF,Reggie Gilliam,receiving,0,0,0.0,0,0,1
BUF,Zack Moss,receiving,2,6,3.0,0,3,2
BUF,Isaiah McKenzie,receiving,1,9,9.0,0,9,1
BUF,Jake Kumerow,receiving,1,15,15.0,0,15,1
BUF,Devin Singletary,receiving,2,24,12.0,1,19,2
BUF,Cole Beasley,receiving,4,31,7.8,0,13,5
BUF,Gabe Davis,receiving,3,39,13.0,0,27,14
BUF,Dawson Knox,receiving,3,49,16.3,0,28,5
BUF,Stefon Diggs,receiving,9,81,9.0,1,17,14
CAR,Brandon Zylstra,receiving,0,0,0.0,0,0,2
CAR,Keith Kirkwood,receiving,0,0,0.0,0,0,1
CAR,Tommy Tremble,receiving,2,7,3.5,0,6,5
CAR,Chuba Hubbard,receiving,2,8,4.0,1,6,2
CAR,C.J. Saunders,receiving,2,11,5.5,0,8,2
CAR,Robbie Chosen,receiving,7,50,7.1,1,19,9
CAR,Ameer Abdullah,receiving,9,56,6.2,0,18,11
CAR,DJ Moore,receiving,7,87,12.4,0,20,10
CHI,David Montgomery,receiving,2,7,3.5,0,4,3
CHI,Marquise Goodwin,receiving,2,13,6.5,0,8,3
CHI,Jimmy Graham,receiving,2,16,8.0,0,10,2
CHI,Allen Robinson,receiving,2,22,11.0,0,16,4
CHI,Damien Williams,receiving,3,33,11.0,1,23,5
CHI,Damiere Byrd,receiving,5,47,9.4,0,14,6
CHI,Cole Kmet,receiving,4,48,12.0,0,20,5
CHI,Darnell Mooney,receiving,12,126,10.5,0,19,16
CHI,Dazz Newsome,receiving,1,13,13.0,0,13,2
CIN,Trent Taylor,receiving,2,41,20.5,0,26,3
CIN,Chris Evans,receiving,4,24,6.0,1,12,5
CIN,Mitchell Wilcox,receiving,3,16,5.3,0,8,5
CIN,Trenton Irwin,receiving,1,9,9.0,0,9,4
CIN,Drew Sample,receiving,1,8,8.0,0,8,1
CIN,Stanley Morgan Jr.,receiving,1,8,8.0,0,8,2
CIN,Trayveon Williams,receiving,1,4,4.0,0,4,2
CIN,Mike Thomas,receiving,0,0,0.0,0,0,3
CIN,Ja'Marr Chase,receiving,2,26,13.0,0,24,4
CLE,Jarvis Landry,receiving,6,75,12.5,1,26,8
CLE,Donovan Peoples-Jones,receiving,3,38,12.7,0,22,4
CLE,Demetric Felton,receiving,2,18,9.0,1,10,2
CLE,Anthony Schwartz,receiving,1,13,13.0,0,13,3
CLE,David Njoku,receiving,2,11,5.5,0,6,2
CLE,D'Ernest Johnson,receiving,1,10,10.0,0,10,1
CLE,Harrison Bryant,receiving,1,9,9.0,0,9,3
CLE,Nick Chubb,receiving,1,2,2.0,0,2,1
DAL,Blake Jarwin,receiving,1,6,6.0,0,6,2
DAL,Jeremy Sprinkle,receiving,1,10,10.0,0,10,1
DAL,Dalton Schultz,receiving,3,21,7.0,2,10,3
DAL,Corey Clement,receiving,4,22,5.5,1,8,4
DAL,CeeDee Lamb,receiving,2,45,22.5,0,31,2
DAL,Amari Cooper,receiving,5,79,15.8,0,27,7
DAL,Cedrick Wilson Jr.,receiving,5,119,23.8,2,37,6
DAL,Ezekiel Elliott,receiving,1,3,3.0,0,3,3
DEN,Courtland Sutton,receiving,1,13,13.0,0,13,3
DEN,Melvin Gordon III,receiving,1,6,6.0,0,6,2
DEN,Javonte Williams,receiving,2,18,9.0,0,11,2
DEN,Jerry Jeudy,receiving,2,30,15.0,0,28,5
DEN,Tim Patrick,receiving,6,95,15.8,0,31,10
DEN,Noah Fant,receiving,1,16,16.0,0,16,2
DET,Amon-Ra St. Brown,receiving,8,109,13.6,1,28,10
DET,Josh Reynolds,receiving,1,11,11.0,0,11,3
DET,Kalif Raymond,receiving,4,101,25.3,1,75,5
DET,Brock Wright,receiving,2,51,25.5,1,36,2
DET,Tom Kennedy,receiving,2,16,8.0,0,11,2
DET,D'Andre Swift,receiving,4,16,4.0,0,6,5
DET,Godwin Igwebuike,receiving,0,0,0.0,0,0,1
DET,Jamaal Williams,receiving,1,9,9.0,0,9,1
GB,Allen Lazard,receiving,5,75,15.0,2,29,6
GB,Josiah Deguara,receiving,3,66,22.0,1,62,4
GB,Patrick Taylor Jr.,receiving,2,3,1.5,0,3,2
GB,Davante Adams,receiving,6,55,9.2,0,16,7
GB,Dominique Dafney,receiving,1,26,26.0,0,26,1
GB,Equanimeous St. Brown,receiving,2,22,11.0,0,18,5
GB,Juwann Winfree,receiving,3,16,5.3,0,12,3
GB,Tyler Davis,receiving,0,0,0.0,0,0,1
GB,Marquez Valdes-Scantling,receiving,0,0,0.0,0,0,1
GB,Marcedes Lewis,receiving,0,0,0.0,0,0,1
GB,Amari Rodgers,receiving,1,5,5.0,0,5,3
GB,AJ Dillon,receiving,1,4,4.0,0,4,1
HOU,Nico Collins,receiving,3,67,22.3,0,30,7
HOU,David Johnson,receiving,3,8,2.7,0,7,4
HOU,Brandin Cooks,receiving,3,26,8.7,0,25,4
HOU,Chris Moore,receiving,3,38,12.7,1,28,3
HOU,Danny Amendola,receiving,7,113,16.1,2,37,9
HOU,Rex Burkhead,receiving,3,42,14.0,0,20,4
HOU,Antony Auclair,receiving,1,7,7.0,0,7,1
IND,Michael Pittman Jr.,receiving,6,64,10.7,1,21,7
IND,T.Y. Hilton,receiving,2,39,19.5,0,33,5
IND,Mo Alie-Cox,receiving,2,27,13.5,0,18,3
IND,Nyheim Hines,receiving,2,19,9.5,0,10,3
IND,Jonathan Taylor,receiving,3,18,6.0,0,11,4
IND,Jack Doyle,receiving,1,11,11.0,0,11,2
IND,Zach Pascal,receiving,1,7,7.0,0,7,2
IND,Parris Campbell,receiving,0,0,0.0,0,0,3
JAX,Laviska Shenault Jr.,receiving,5,62,12.4,0,18,7
JAX,Marvin Jones Jr.,receiving,7,88,12.6,1,29,8
JAX,Mekhi Sargent,receiving,0,0,0.0,0,0,1
JAX,Ryquell Armstead,receiving,2,10,5.0,0,9,2
JAX,Jacob Hollister,receiving,3,14,4.7,0,7,3
JAX,Laquon Treadwell,receiving,3,24,8.0,1,14,5
JAX,Dare Ogunbowale,receiving,3,25,8.3,0,11,6
KC,Jerick McKinnon,receiving,3,26,8.7,1,14,3
KC,Derrick Gore,receiving,0,0,0.0,0,0,1
KC,Tyreek Hill,receiving,1,2,2.0,0,2,3
KC,Travis Kelce,receiving,4,34,8.5,1,12,5
KC,Byron Pringle,receiving,5,56,11.2,0,19,8
KC,Josh Gordon,receiving,0,0,0.0,0,0,1
KC,Darrel Williams,receiving,3,30,10.0,0,17,4
KC,Demarcus Robinson,receiving,3,19,6.3,0,11,6
KC,Mecole Hardman Jr.,receiving,8,103,12.9,0,44,11
LAC,Mike Williams,receiving,9,119,13.2,1,47,17
LAC,Tre' McKitty,receiving,0,0,0.0,0,0,1
LAC,Justin Jackson,receiving,0,0,0.0,0,0,1
LAC,Austin Ekeler,receiving,5,35,7.0,1,14,12
LAC,Joshua Palmer,receiving,4,45,11.3,1,23,9
LAC,Jalen Guyton,receiving,6,52,8.7,0,17,9
LAC,Jared Cook,receiving,4,80,20.0,0,42,7
LAC,Keenan Allen,receiving,6,52,8.7,0,14,8
LAR,Odell Beckham Jr.,receiving,2,18,9.0,0,13,5
LAR,Van Jefferson,receiving,2,31,15.5,0,24,3
LAR,Tyler Higbee,receiving,6,55,9.2,2,15,8
LAR,Cooper Kupp,receiving,7,118,16.9,1,46,7
LAR,Ben Skowronek,receiving,0,0,0.0,0,0,2
LAR,Cam Akers,receiving,3,10,3.3,0,6,3
LAR,Sony Michel,receiving,1,6,6.0,0,6,4
LV,Darren Waller,receiving,2,22,11.0,0,18,9
LV,Hunter Renfrow,receiving,4,13,3.3,2,12,5
LV,Bryan Edwards,receiving,4,63,15.8,0,30,5
LV,Zay Jones,receiving,5,27,5.4,0,11,8
