team,player,category,CAR,YDS,AVG,TD,LONG
KC,Blake Bell,rushing,4,10,2.5,0,3
KC,Chad Henne,rushing,8,0,0.57,0,4
KC,Clyde Edwards-Helaire,rushing,119,517,4.12,4,17
KC,Darrel Williams,rushing,144,558,3.67,6,21
KC,Derrick Gore,rushing,51,256,5.63,2,51
KC,Jerick McKinnon,rushing,12,62,4.7,0,18
KC,Mecole Hardman Jr.,rushing,8,46,4.79,0,24
KC,Michael Burton,rushing,8,26,3.25,1,7
KC,Patrick Mahomes,rushing,66,381,5.86,2,32
KC,Travis Kelce,rushing,2,3,1.5,1,4
KC,Tyreek Hill,rushing,9,96,10.67,0,33
