team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
CHI,Akiem Hicks,defensive,25,19,3.5,5,0,9,0
CHI,Alec Ogletree,defensive,87,55,0.0,5,4,3,0
CHI,Allen Robinson,defensive,2,2,0.0,0,0,0,0
CHI,Andy Dalton,defensive,2,1,0.0,0,0,0,0
CHI,Angelo Blackson,defensive,43,24,2.5,3,2,9,0
CHI,Artie Burns,defensive,23,19,0.0,1,6,0,0
CHI,Bilal Nichols,defensive,51,26,3.0,5,1,9,0
CHI,Bruce Irvin,defensive,7,2,0.0,0,1,2,0
CHI,Caleb Johnson,defensive,8,4,0.0,0,0,0,0
CHI,Cassius Marsh,defensive,6,4,1.0,0,0,2,0
CHI,Christian Jones,defensive,24,13,0.0,0,0,0,0
CHI,Cody Whitehair,defensive,1,1,0.0,0,0,0,0
CHI,Cole Kmet,defensive,1,1,0.0,0,0,0,0
CHI,Damien Williams,defensive,6,4,0.0,0,0,0,0
CHI,Danny Trevathan,defensive,19,8,0.0,1,0,0,0
CHI,Darnell Mooney,defensive,5,5,0.0,0,0,0,0
CHI,David Montgomery,defensive,1,0,0.0,0,0,0,0
CHI,Dazz Newsome,defensive,2,1,0.0,0,0,0,0
CHI,DeAndre Houston-Carson,defensive,51,33,0.0,0,4,0,1
CHI,Dee Virgin,defensive,3,2,0.0,0,0,0,0
CHI,Deon Bush,defensive,40,31,0.0,0,5,0,0
CHI,Duke Shelley,defensive,37,30,0.0,0,3,0,0
CHI,Eddie Goldman,defensive,22,14,0.5,1,0,1,0
CHI,Eddie Jackson,defensive,76,54,0.0,4,2,0,0
CHI,J.P. Holtz,defensive,4,2,0.0,0,0,0,0
CHI,Jakeem Grant Sr.,defensive,1,1,0.0,0,0,0,1
CHI,James Daniels,defensive,1,1,0.0,0,0,0,0
CHI,Jason Peters,defensive,1,1,0.0,0,0,0,0
CHI,Jaylon Johnson,defensive,46,37,0.0,1,9,0,0
CHI,Jeremiah Attaochu,defensive,2,1,0.0,0,0,1,0
CHI,Jesper Horsted,defensive,2,1,0.0,0,0,0,0
CHI,Jesse James,defensive,1,1,0.0,0,0,0,0
CHI,Jimmy Graham,defensive,1,1,0.0,0,0,0,0
CHI,Joel Iyiegbuniwe,defensive,4,4,0.0,0,0,0,0
CHI,Khalil Herbert,defensive,3,1,0.0,0,0,0,0
CHI,Khalil Mack,defensive,19,15,6.0,6,0,7,0
CHI,Khyiris Tonga,defensive,24,10,0.0,1,0,0,0
CHI,Kindle Vildor,defensive,46,33,1.0,1,4,1,0
CHI,Ledarius Mack,defensive,3,1,0.0,0,0,0,0
CHI,Margus Hunt,defensive,14,6,0.0,3,0,0,0
CHI,Mario Edwards Jr.,defensive,8,2,2.0,1,1,5,0
CHI,Marqui Christian,defensive,12,7,0.0,0,1,0,0
CHI,Marquise Goodwin,defensive,1,0,0.0,0,0,0,0
CHI,Nsimba Webster,defensive,6,5,0.0,0,0,0,0
CHI,Pat O'Donnell,defensive,1,1,0.0,0,0,0,0
CHI,Patrick Scales,defensive,4,2,0.0,0,0,0,0
CHI,Robert Quinn,defensive,49,38,18.5,17,0,22,0
CHI,Roquan Smith,defensive,163,95,3.0,12,3,4,1
CHI,Ryan Nall,defensive,2,2,0.0,0,0,0,0
CHI,Sam Kamara,defensive,10,7,0.0,1,1,0,0
CHI,Sam Mustipher,defensive,1,1,0.0,0,0,0,0
CHI,Tashaun Gipson Sr.,defensive,47,33,1.0,1,3,1,0
CHI,Teez Tabor,defensive,8,6,0.0,0,0,0,0
CHI,Thomas Graham Jr.,defensive,13,6,0.0,1,4,0,0
CHI,Trevis Gipson,defensive,39,23,7.0,7,2,7,0
CHI,Xavier Crawford,defensive,15,11,0.0,0,0,0,0
