team,player,category,REC,YDS,AVG,TD,LONG,TGTS
CIN,Irv Smith Jr.,receiving,0,0,0.0,0,0,1
CIN,Ja'Marr Chase,receiving,2,12,6.0,1,10,7
CIN,Tyler Boyd,receiving,3,22,7.3,0,13,6
CIN,Joe Mixon,receiving,5,31,6.2,1,9,5
CIN,Trenton Irwin,receiving,3,36,12.0,0,14,5
CLE,Cedric Tillman,receiving,1,2,2.0,0,2,2
CLE,Kareem Hunt,receiving,3,1,0.3,0,5,3
CLE,Amari Cooper,receiving,4,34,8.5,0,11,8
CLE,David Njoku,receiving,7,56,8.0,0,18,15
CLE,Elijah Moore,receiving,6,60,10.0,0,15,7
CLE,Pierre Strong Jr.,receiving,1,4,4.0,0,4,1
CLE,Jerome Ford,receiving,2,8,4.0,0,5,5
DAL,Jake Ferguson,receiving,3,32,10.7,0,24,5
DAL,CeeDee Lamb,receiving,6,38,6.3,1,10,9
DAL,Michael Gallup,receiving,3,31,10.3,0,19,5
DAL,Luke Schoonmaker,receiving,2,23,11.5,1,18,2
DAL,Tony Pollard,receiving,4,19,4.8,0,12,5
DAL,Brandin Cooks,receiving,3,42,14.0,0,22,4
DAL,KaVontae Turpin,receiving,2,10,5.0,0,10,3
DAL,Rico Dowdle,receiving,2,-3,-1.5,0,-1,2
DAL,Jalen Tolbert,receiving,2,12,6.0,0,7,5
DEN,Courtland Sutton,receiving,4,66,16.5,1,33,5
DEN,Lil'Jordan Humphrey,receiving,0,0,0.0,0,0,1
DEN,Jaleel McLaughlin,receiving,5,14,2.8,0,9,5
DEN,Javonte Williams,receiving,2,16,8.0,0,13,2
DEN,Adam Trautman,receiving,2,33,16.5,0,19,2
DEN,Jerry Jeudy,receiving,5,58,11.6,0,19,7
DEN,Samaje Perine,receiving,7,60,8.6,0,17,7
DEN,Marvin Mims Jr.,receiving,2,12,6.0,0,8,3
DET,Josh Reynolds,receiving,1,11,11.0,0,11,2
DET,Kalif Raymond,receiving,1,5,5.0,0,5,2
DET,Sam LaPorta,receiving,3,18,6.0,0,8,5
DET,Jahmyr Gibbs,receiving,6,59,9.8,0,14,6
DET,David Montgomery,receiving,2,22,11.0,0,13,2
DET,Jameson Williams,receiving,2,44,22.0,1,32,3
DET,Amon-Ra St. Brown,receiving,8,77,9.6,1,16,11
DET,Donovan Peoples-Jones,receiving,0,0,0.0,0,0,1
GB,Dontayvion Wicks,receiving,3,91,30.3,0,35,5
GB,Romeo Doubs,receiving,5,53,10.6,1,24,6
GB,Jayden Reed,receiving,4,46,11.5,0,19,6
GB,Tucker Kraft,receiving,2,32,16.0,0,27,2
GB,AJ Dillon,receiving,4,32,8.0,0,20,4
GB,Luke Musgrave,receiving,4,28,7.0,0,11,6
GB,Christian Watson,receiving,2,21,10.5,1,11,4
GB,Emanuel Wilson,receiving,1,9,9.0,0,9,2
GB,Malik Heath,receiving,1,7,7.0,0,7,1
GB,Aaron Jones Sr.,receiving,1,3,3.0,0,3,2
HOU,Mike Boone,receiving,1,5,5.0,0,5,1
HOU,Steven Sims,receiving,2,25,12.5,0,23,2
HOU,Devin Singletary,receiving,2,6,3.0,0,4,2
HOU,John Metchie III,receiving,1,12,12.0,0,12,1
HOU,Dalton Schultz,receiving,2,32,16.0,1,20,3
HOU,Robert Woods,receiving,5,44,8.8,0,17,8
HOU,Nico Collins,receiving,7,65,9.3,0,23,11
HOU,Tank Dell,receiving,8,149,18.6,1,40,10
JAX,Zay Jones,receiving,4,20,5.0,0,8,4
JAX,Travis Etienne Jr.,receiving,3,7,2.3,0,5,3
JAX,Calvin Ridley,receiving,7,103,14.7,2,34,9
JAX,Christian Kirk,receiving,3,48,16.0,0,20,6
JAX,D'Ernest Johnson,receiving,1,34,34.0,0,34,1
JAX,Evan Engram,receiving,4,29,7.3,0,13,6
JAX,Luke Farrell,receiving,2,21,10.5,0,14,2
KC,Rashee Rice,receiving,4,42,10.5,0,17,5
KC,Mecole Hardman Jr.,receiving,2,12,6.0,0,7,2
KC,Jerick McKinnon,receiving,2,8,4.0,0,4,3
KC,Skyy Moore,receiving,1,4,4.0,0,4,2
KC,Kadarius Toney,receiving,2,12,6.0,0,7,2
KC,Isiah Pacheco,receiving,1,2,2.0,0,2,1
KC,Travis Kelce,receiving,7,44,6.3,1,13,9
KC,Marquez Valdes-Scantling,receiving,0,0,0.0,0,0,3
KC,Justin Watson,receiving,5,53,10.6,1,17,11
KC,Noah Gray,receiving,0,0,0.0,0,0,1
LAC,Keenan Allen,receiving,10,116,11.6,1,38,16
LAC,Donald Parham Jr.,receiving,4,57,14.3,0,21,6
LAC,Stone Smartt,receiving,1,51,51.0,1,51,3
LAC,Quentin Johnston,receiving,2,21,10.5,0,17,6
LAC,Alex Erickson,receiving,1,12,12.0,0,12,1
LAC,Austin Ekeler,receiving,2,6,3.0,0,6,3
LAC,Derius Davis,receiving,1,-3,-3.0,0,-3,1
LAR,Cooper Kupp,receiving,1,11,11.0,0,11,1
LAR,Darrell Henderson Jr.,receiving,4,28,7.0,0,14,7
LAR,Puka Nacua,receiving,5,70,14.0,1,32,7
LAR,Demarcus Robinson,receiving,2,24,12.0,0,23,2
LAR,Austin Trammell,receiving,3,23,7.7,0,14,6
LAR,Tutu Atwell,receiving,1,17,17.0,0,17,3
LAR,Tyler Higbee,receiving,1,17,17.0,0,17,3
LV,Josh Jacobs,receiving,1,12,12.0,0,12,1
LV,Tre Tucker,receiving,2,36,18.0,0,19,7
LV,Michael Mayer,receiving,4,46,11.5,0,17,5
LV,Hunter Renfrow,receiving,5,42,8.4,0,31,5
LV,Ameer Abdullah,receiving,1,4,4.0,0,4,1
LV,Davante Adams,receiving,7,82,11.7,1,46,13
LV,Jakobi Meyers,receiving,4,49,12.3,0,24,5
LV,Austin Hooper,receiving,0,0,0.0,0,0,1
MIA,Cedrick Wilson Jr.,receiving,3,23,7.7,0,12,4
MIA,De'Von Achane,receiving,1,4,4.0,0,4,1
MIA,Salvon Ahmed,receiving,3,25,8.3,1,11,3
MIA,Jaylen Waddle,receiving,4,55,13.8,0,19,8
MIA,Robbie Chosen,receiving,2,39,19.5,0,30,2
MIA,Raheem Mostert,receiving,1,7,7.0,0,7,2
MIA,Julian Hill,receiving,1,10,10.0,0,10,1
MIA,Alec Ingold,receiving,3,16,5.3,0,9,4
MIA,Tyreek Hill,receiving,10,146,14.6,1,38,11
MIN,Alexander Mattison,receiving,1,-1,-1.0,0,-1,2
MIN,Ty Chandler,receiving,4,37,9.3,0,19,4
MIN,T.J. Hockenson,receiving,4,55,13.8,0,29,7
MIN,Josh Oliver,receiving,4,47,11.8,1,29,4
MIN,K.J. Osborn,receiving,1,7,7.0,0,7,2
MIN,Brandon Powell,receiving,3,32,10.7,0,22,4
MIN,Jordan Addison,receiving,3,44,14.7,0,18,6
NYG,Daniel Bellinger,receiving,3,38,12.7,0,26,3
NYG,Saquon Barkley,receiving,4,57,14.3,2,24,5
NYG,Wan'Dale Robinson,receiving,3,35,11.7,0,21,4
NYG,Isaiah Hodgins,receiving,2,22,11.0,0,16,3
NYG,Jalin Hyatt,receiving,1,7,7.0,0,7,2
NYG,Sterling Shepard,receiving,1,5,5.0,0,5,3
NYG,Matt Breida,receiving,0,0,0.0,0,0,1
NYG,Darius Slayton,receiving,4,82,20.5,1,40,5
NYJ,Dalvin Cook,receiving,0,0,0.0,0,0,1
NYJ,Israel Abanikanda,receiving,1,5,5.0,0,5,2
NYJ,Xavier Gipson,receiving,1,7,7.0,0,7,2
NYJ,Garrett Wilson,receiving,2,9,4.5,0,5,8
NYJ,Tyler Conklin,receiving,2,18,9.0,0,13,3
NYJ,Brandin Echols,receiving,1,18,18.0,0,18,1
NYJ,Breece Hall,receiving,5,50,10.0,1,15,6
NYJ,Jeremy Ruckert,receiving,3,25,8.3,0,18,4
NYJ,Allen Lazard,receiving,0,0,0.0,0,0,1
PHI,A.J. Brown,receiving,1,8,8.0,0,8,4
PHI,D'Andre Swift,receiving,3,31,10.3,0,20,3
PHI,DeVonta Smith,receiving,6,99,16.5,0,41,8
PHI,Julio Jones,receiving,2,5,2.5,0,5,2
PHI,Kenny Gainwell,receiving,1,4,4.0,0,4,1
PHI,Jack Stoll,receiving,1,3,3.0,0,3,2
PHI,Olamide Zaccheaus,receiving,0,0,0.0,0,0,1
PIT,Najee Harris,receiving,1,1,1.0,0,1,2
PIT,George Pickens,receiving,4,38,9.5,0,14,6
PIT,Pat Freiermuth,receiving,1,7,7.0,0,7,1
PIT,Darnell Washington,receiving,1,8,8.0,0,8,1
PIT,Jaylen Warren,receiving,3,16,5.3,0,14,3
PIT,Diontae Johnson,receiving,2,16,8.0,0,7,8
PIT,Allen Robinson,receiving,3,20,6.7,0,11,4
SEA,DK Metcalf,receiving,5,94,18.8,1,53,9
SEA,Tyler Lockett,receiving,5,51,10.2,0,13,7
SEA,Jaxon Smith-Njigba,receiving,3,40,13.3,0,32,6
SEA,Zach Charbonnet,receiving,6,22,3.7,0,9,6
SEA,DeeJay Dallas,receiving,1,10,10.0,0,10,1
SEA,Will Dissly,receiving,1,9,9.0,0,9,3
SEA,Jake Bobo,receiving,1,8,8.0,0,8,2
SEA,Noah Fant,receiving,1,4,4.0,0,4,2
SEA,Dee Eskridge,receiving,0,0,0.0,0,0,1
SEA,Kenneth Walker III,receiving,1,-2,-2.0,0,-2,1
SF,Jauan Jennings,receiving,0,0,0.0,0,0,1
SF,Deebo Samuel,receiving,3,63,21.0,0,40,4
SF,Christian McCaffrey,receiving,5,25,5.0,1,11,5
SF,George Kittle,receiving,8,89,11.1,1,24,9
SF,Brandon Aiyuk,receiving,5,156,31.2,1,76,6
TB,Chase Edmonds,receiving,1,11,11.0,0,11,1
TB,Deven Thompkins,receiving,0,0,0.0,0,0,1
TB,Payne Durham,receiving,2,13,6.5,0,8,2
TB,Mike Evans,receiving,5,43,8.6,1,13,12
TB,Rakim Jarrett,receiving,1,41,41.0,0,41,2
TB,Chris Godwin Jr.,receiving,6,39,6.5,0,11,7
TB,Rachaad White,receiving,6,28,4.7,0,11,7
TB,Trey Palmer,receiving,4,22,5.5,0,17,6
TB,Cade Otton,receiving,4,49,12.3,0,27,5
TEN,Jeffery Simmons,receiving,1,2,2.0,1,2,1
TEN,DeAndre Hopkins,receiving,4,59,14.8,1,43,5
TEN,Chris Moore,receiving,1,49,49.0,0,49,1
TEN,Tyjae Spears,receiving,2,12,6.0,0,6,2
TEN,Kyle Philips,receiving,1,10,10.0,0,10,1
TEN,Nick Westbrook-Ikhine,receiving,1,7,7.0,0,7,1
TEN,Josh Whyle,receiving,1,7,7.0,0,7,2
TEN,Derrick Henry,receiving,1,6,6.0,0,6,2
TEN,Chig Okonkwo,receiving,1,6,6.0,0,6,2
WSH,Dyami Brown,receiving,1,7,7.0,0,7,3
WSH,Jahan Dotson,receiving,3,23,7.7,1,12,4
WSH,Jamison Crowder,receiving,2,12,6.0,0,7,2
WSH,John Bates,receiving,2,15,7.5,0,8,2
WSH,Byron Pringle,receiving,3,22,7.3,0,14,3
WSH,Terry McLaurin,receiving,5,43,8.6,0,11,7
WSH,Logan Thomas,receiving,5,58,11.6,0,29,8
WSH,Brian Robinson Jr.,receiving,7,59,8.4,0,21,9
WSH,Chris Rodriguez Jr.,receiving,1,5,5.0,0,5,1
WSH,Cole Turner,receiving,1,7,7.0,0,7,1
WSH,Curtis Samuel,receiving,1,5,5.0,0,5,2
