team,player,category,REC,YDS,AVG,TD,LONG,TGTS
IND,Michael Strachan,receiving,1,23,23.0,0,23,3
IND,Dezmon Patmon,receiving,2,24,12.0,0,17,6
IND,Ashton Dulin,receiving,5,79,15.8,0,39,7
IND,Jonathan Taylor,receiving,1,9,9.0,0,9,1
JAX,Jamal Agnew,receiving,0,0,0.0,0,0,1
JAX,Dan Arnold,receiving,1,8,8.0,0,8,1
JAX,Zay Jones,receiving,3,23,7.7,0,10,4
JAX,Travis Etienne Jr.,receiving,3,33,11.0,0,14,3
JAX,Marvin Jones Jr.,receiving,3,33,11.0,0,13,5
JAX,Evan Engram,receiving,7,46,6.6,0,12,8
JAX,Christian Kirk,receiving,6,78,13.0,2,26,6
JAX,James Robinson,receiving,2,14,7.0,0,10,2
KC,Jody Fortson,receiving,0,0,0.0,0,0,1
KC,Clyde Edwards-Helaire,receiving,4,44,11.0,0,21,4
KC,Mecole Hardman Jr.,receiving,3,49,16.3,0,30,4
KC,Justin Watson,receiving,2,50,25.0,1,41,2
KC,Travis Kelce,receiving,5,51,10.2,0,19,7
KC,Noah Gray,receiving,2,12,6.0,0,11,3
KC,JuJu Smith-Schuster,receiving,3,10,3.3,0,4,3
KC,Jerick McKinnon,receiving,2,4,2.0,1,9,2
KC,Marquez Valdes-Scantling,receiving,2,13,6.5,0,7,7
KC,Michael Burton,receiving,1,2,2.0,0,2,1
LAC,Mike Williams,receiving,8,113,14.1,1,39,10
LAC,Joshua Palmer,receiving,4,30,7.5,1,10,8
LAC,Austin Ekeler,receiving,9,55,6.1,0,21,10
LAC,Sony Michel,receiving,1,6,6.0,0,6,1
LAC,Joshua Kelley,receiving,1,3,3.0,0,3,2
LAC,Zander Horvath,receiving,1,1,1.0,1,1,2
LAC,DeAndre Carter,receiving,3,55,18.3,0,35,3
LAC,Gerald Everett,receiving,6,71,11.8,0,26,10
LAR,Cooper Kupp,receiving,11,108,9.8,2,20,14
LAR,Allen Robinson,receiving,4,53,13.3,1,29,5
LAR,Cam Akers,receiving,2,18,9.0,0,10,3
LAR,Ben Skowronek,receiving,2,16,8.0,0,8,3
LAR,Brandon Powell,receiving,1,6,6.0,0,6,1
LAR,Tyler Higbee,receiving,7,71,10.1,0,18,9
LV,Josh Jacobs,receiving,1,12,12.0,0,12,1
LV,Ameer Abdullah,receiving,1,23,23.0,0,23,1
LV,Foster Moreau,receiving,3,30,10.0,0,19,4
LV,Darren Waller,receiving,6,50,8.3,1,19,8
LV,Hunter Renfrow,receiving,7,59,8.4,0,20,10
LV,Mack Hollins,receiving,5,66,13.2,0,23,8
LV,Davante Adams,receiving,2,12,6.0,1,11,7
MIA,Tyreek Hill,receiving,11,190,17.3,2,60,13
MIA,Cedrick Wilson Jr.,receiving,0,0,0.0,0,0,1
MIA,River Cracraft,receiving,1,2,2.0,1,2,2
MIA,Durham Smythe,receiving,1,5,5.0,0,5,1
MIA,Chase Edmonds,receiving,1,8,8.0,0,8,3
MIA,Trent Sherfield,receiving,2,9,4.5,0,12,2
MIA,Alec Ingold,receiving,2,15,7.5,0,13,2
MIA,Raheem Mostert,receiving,3,28,9.3,0,13,3
MIA,Mike Gesicki,receiving,4,41,10.3,1,14,4
MIA,Jaylen Waddle,receiving,11,171,15.5,2,59,19
MIN,Justin Jefferson,receiving,6,48,8.0,0,11,12
MIN,Adam Thielen,receiving,4,52,13.0,0,19,7
MIN,Jalen Reagor,receiving,1,7,7.0,0,7,2
MIN,Dalvin Cook,receiving,4,19,4.8,0,14,6
MIN,K.J. Osborn,receiving,2,25,12.5,0,15,2
MIN,Johnny Mundt,receiving,2,28,14.0,0,17,3
MIN,Irv Smith Jr.,receiving,5,36,7.2,1,15,8
MIN,Alexander Mattison,receiving,3,6,2.0,0,7,5
NE,Nelson Agholor,receiving,6,110,18.3,1,44,6
NE,Jakobi Meyers,receiving,9,95,10.6,0,24,13
NE,Kendrick Bourne,receiving,2,16,8.0,0,10,3
NE,Damien Harris,receiving,2,16,8.0,0,11,2
NE,Lil'Jordan Humphrey,receiving,1,11,11.0,0,11,2
NE,DeVante Parker,receiving,0,0,0.0,0,0,2
NE,Hunter Henry,receiving,0,0,0.0,0,0,1
NE,Jonnu Smith,receiving,0,0,0.0,0,0,3
NE,Rhamondre Stevenson,receiving,1,4,4.0,0,4,2
NO,Mark Ingram II,receiving,2,3,1.5,0,3,2
NO,Michael Thomas,receiving,6,65,10.8,1,13,9
NO,Juwan Johnson,receiving,4,40,10.0,0,22,7
NO,Jarvis Landry,receiving,4,25,6.3,0,10,5
NO,Tony Jones Jr.,receiving,2,12,6.0,0,7,2
NO,Deonte Harty,receiving,1,9,9.0,0,9,1
NO,Adam Prentice,receiving,1,2,2.0,0,2,1
NO,Chris Olave,receiving,5,80,16.0,0,51,13
NYG,David Sills V,receiving,3,37,12.3,0,24,4
NYG,Sterling Shepard,receiving,6,34,5.7,0,12,10
NYG,Tanner Hudson,receiving,2,22,11.0,0,15,3
NYG,Daniel Bellinger,receiving,1,16,16.0,1,16,1
NYG,Saquon Barkley,receiving,3,16,5.3,0,9,4
NYG,Matt Breida,receiving,0,0,0.0,0,0,1
NYG,Kadarius Toney,receiving,2,0,0.0,0,2,3
NYG,Richie James,receiving,5,51,10.2,0,15,6
NYJ,Garrett Wilson,receiving,8,102,12.8,2,31,14
NYJ,Corey Davis,receiving,2,83,41.5,1,66,4
NYJ,Elijah Moore,receiving,3,41,13.7,0,18,5
NYJ,Tyler Conklin,receiving,6,40,6.7,0,13,9
NYJ,Michael Carter,receiving,5,27,5.4,0,12,5
NYJ,Breece Hall,receiving,1,10,10.0,1,10,1
NYJ,Ty Johnson,receiving,1,4,4.0,0,4,3
NYJ,Jeremy Ruckert,receiving,0,0,0.0,0,0,1
NYJ,Jeff Smith,receiving,1,17,17.0,0,17,1
PHI,Boston Scott,receiving,1,2,2.0,0,2,1
PHI,Kenny Gainwell,receiving,1,11,11.0,0,11,2
PHI,Zach Pascal,receiving,2,14,7.0,0,8,2
PHI,A.J. Brown,receiving,5,69,13.8,0,23,8
PHI,Quez Watkins,receiving,2,69,34.5,1,53,2
PHI,DeVonta Smith,receiving,7,80,11.4,0,19,7
PHI,Dallas Goedert,receiving,5,82,16.4,0,24,6
PHI,Miles Sanders,receiving,3,6,2.0,0,6,3
PIT,Najee Harris,receiving,5,40,8.0,0,14,6
PIT,Diontae Johnson,receiving,6,57,9.5,0,17,10
PIT,Chase Claypool,receiving,4,26,6.5,0,11,6
PIT,George Pickens,receiving,1,23,23.0,0,23,2
PIT,Pat Freiermuth,receiving,4,22,5.5,1,8,7
PIT,Jaylen Warren,receiving,1,0,0.0,0,0,1
SEA,Noah Fant,receiving,2,11,5.5,0,7,2
SEA,Will Dissly,receiving,2,0,0.0,0,2,2
SEA,Marquise Goodwin,receiving,0,0,0.0,0,0,1
SEA,Tyler Lockett,receiving,9,107,11.9,0,27,11
SEA,DK Metcalf,receiving,4,35,8.8,0,12,6
SEA,Travis Homer,receiving,4,33,8.3,0,17,4
SEA,Kenneth Walker III,receiving,2,5,2.5,0,3,3
SEA,Dee Eskridge,receiving,1,6,6.0,0,6,1
SF,Ross Dwelley,receiving,1,38,38.0,1,38,1
SF,Jeff Wilson Jr.,receiving,2,19,9.5,0,14,2
SF,Ray-Ray McCloud III,receiving,1,16,16.0,0,16,2
SF,Kyle Juszczyk,receiving,0,0,0.0,0,0,1
SF,Jauan Jennings,receiving,1,4,4.0,0,4,2
SF,Danny Gray,receiving,0,0,0.0,0,0,2
SF,Deebo Samuel,receiving,5,44,8.8,0,15,6
SF,Brandon Aiyuk,receiving,5,63,12.6,0,25,8
TB,Leonard Fournette,receiving,2,9,4.5,0,7,4
TB,Cade Otton,receiving,1,4,4.0,0,4,2
TB,Rachaad White,receiving,0,0,0.0,0,0,2
TB,Mike Evans,receiving,3,61,20.3,0,41,4
TB,Cameron Brate,receiving,1,9,9.0,0,9,2
TB,Russell Gage Jr.,receiving,5,28,5.6,0,10,6
TB,Scotty Miller,receiving,3,34,11.3,0,23,8
TB,Breshad Perriman,receiving,3,45,15.0,1,28,5
TEN,Hassan Haskins,receiving,1,0,0.0,0,0,1
TEN,Josh Gordon,receiving,0,0,0.0,0,0,1
TEN,Kyle Philips,receiving,1,5,5.0,0,5,1
TEN,Nick Westbrook-Ikhine,receiving,1,13,13.0,0,13,4
TEN,Austin Hooper,receiving,1,19,19.0,0,19,5
TEN,Robert Woods,receiving,4,39,9.8,0,17,5
TEN,Treylon Burks,receiving,4,47,11.8,0,16,6
WSH,Dax Milne,receiving,1,6,6.0,0,6,1
WSH,Antonio Gibson,receiving,2,13,6.5,0,11,4
WSH,Cam Sims,receiving,0,0,0.0,0,0,2
WSH,John Bates,receiving,2,15,7.5,0,9,3
WSH,Curtis Samuel,receiving,7,78,11.1,1,27,9
WSH,Terry McLaurin,receiving,4,75,18.8,0,35,8
WSH,Jahan Dotson,receiving,4,59,14.8,1,40,5
WSH,Logan Thomas,receiving,3,37,12.3,1,20,5
WSH,J.D. McKissic,receiving,7,54,7.7,0,13,7
