team,player,category,CAR,YDS,AVG,TD,LONG
PIT,Aaron Rodgers,rushing,21,61,3.88,1,20
PIT,Connor Heyward,rushing,15,43,3.02,2,29
PIT,DK Metcalf,rushing,2,12,6.0,1,6
PIT,Jaylen Warren,rushing,211,958,4.49,6,45
PIT,Jonnu Smith,rushing,9,70,8.0,1,20
PIT,Kaleb Johnson,rushing,28,69,1.92,0,9
PIT,Kenny Gainwell,rushing,114,537,4.21,5,55
PIT,Mason Rudolph,rushing,7,6,0.43,0,3
