team,player,category,REC,YDS,AVG,TD,LONG,TGTS
KC,Travis Kelce,receiving,6,81,13.5,1,46,7
KC,Justin Watson,receiving,1,12,12.0,0,12,1
KC,JuJu Smith-Schuster,receiving,2,33,16.5,0,25,4
KC,Clyde Edwards-Helaire,receiving,0,0,0.0,0,0,2
KC,Skyy Moore,receiving,1,6,6.0,0,6,1
KC,Jody Fortson,receiving,1,6,6.0,0,6,1
KC,Noah Gray,receiving,2,20,10.0,1,13,2
LAC,Zander Horvath,receiving,1,1,1.0,0,1,1
LAC,Michael Bandy,receiving,0,0,0.0,0,0,1
LAC,Tre' McKitty,receiving,3,21,7.0,0,9,6
LAC,Gerald Everett,receiving,2,23,11.5,0,17,2
LAC,Austin Ekeler,receiving,7,39,5.6,0,14,12
LAC,Joshua Palmer,receiving,3,44,14.7,0,25,8
LAC,DeAndre Carter,receiving,4,64,16.0,1,33,4
LAC,Richard Rodgers,receiving,1,4,4.0,0,4,1
LAR,Tyler Higbee,receiving,8,73,9.1,0,25,8
LAR,Kyren Williams,receiving,3,30,10.0,0,14,3
LAR,Van Jefferson,receiving,3,27,9.0,1,19,3
LAR,Ben Skowronek,receiving,2,14,7.0,0,8,7
LAR,Allen Robinson,receiving,4,44,11.0,0,14,6
LAR,Darrell Henderson Jr.,receiving,1,11,11.0,0,11,1
LAR,Brandon Powell,receiving,0,0,0.0,0,0,1
LAR,Cam Akers,receiving,0,0,0.0,0,0,1
LAR,Cooper Kupp,receiving,3,-1,-0.3,0,2,5
LAR,Brycen Hopkins,receiving,1,11,11.0,0,11,2
LV,Mack Hollins,receiving,2,18,9.0,0,12,6
LV,Josh Jacobs,receiving,6,28,4.7,0,9,8
LV,Ameer Abdullah,receiving,4,33,8.3,0,14,4
LV,Foster Moreau,receiving,3,43,14.3,1,21,4
LV,Davante Adams,receiving,9,126,14.0,1,48,14
LV,Keelan Cole Sr.,receiving,0,0,0.0,0,0,2
MIA,Alec Ingold,receiving,4,45,11.3,1,17,4
MIA,Jaylen Waddle,receiving,4,66,16.5,0,29,5
MIA,Trent Sherfield,receiving,4,63,15.8,1,27,5
MIA,Tyreek Hill,receiving,5,44,8.8,1,20,6
MIA,Mike Gesicki,receiving,2,31,15.5,0,16,3
MIA,Jeff Wilson Jr.,receiving,2,24,12.0,0,14,5
MIA,Raheem Mostert,receiving,4,22,5.5,0,8,4
MIA,Cedrick Wilson Jr.,receiving,1,7,7.0,0,7,1
MIN,K.J. Osborn,receiving,4,35,8.8,0,20,11
MIN,Justin Jefferson,receiving,10,193,19.3,1,46,16
MIN,Adam Thielen,receiving,5,49,9.8,0,21,7
MIN,T.J. Hockenson,receiving,7,45,6.4,0,16,10
MIN,Dalvin Cook,receiving,3,27,9.0,0,15,5
MIN,Alexander Mattison,receiving,1,8,8.0,0,8,1
NO,Alvin Kamara,receiving,3,19,6.3,0,10,4
NO,Rashid Shaheed,receiving,1,12,12.0,0,12,1
NO,Jarvis Landry,receiving,3,37,12.3,0,17,6
NO,Adam Trautman,receiving,2,22,11.0,0,18,3
NO,Juwan Johnson,receiving,5,44,8.8,1,15,7
NO,Chris Olave,receiving,3,40,13.3,0,14,5
NO,Kevin White,receiving,0,0,0.0,0,0,2
NYG,Tanner Hudson,receiving,3,24,8.0,0,16,3
NYG,Isaiah Hodgins,receiving,2,41,20.5,0,26,2
NYG,Darius Slayton,receiving,3,95,31.7,1,54,4
NYG,Lawrence Cager,receiving,2,9,4.5,1,9,2
NYG,Saquon Barkley,receiving,1,8,8.0,0,8,1
NYG,Kenny Golladay,receiving,0,0,0.0,0,0,2
NYG,Wan'Dale Robinson,receiving,2,20,10.0,0,11,2
NYG,Chris Myarick,receiving,0,0,0.0,0,0,1
PHI,A.J. Brown,receiving,1,7,7.0,0,7,4
PHI,Zach Pascal,receiving,1,10,10.0,0,10,2
PHI,Jack Stoll,receiving,1,11,11.0,0,11,1
PHI,Dallas Goedert,receiving,3,23,7.7,1,15,3
PHI,DeVonta Smith,receiving,6,39,6.5,1,15,8
PHI,Quez Watkins,receiving,4,80,20.0,0,50,4
PHI,Miles Sanders,receiving,0,0,0.0,0,0,1
PHI,Kenny Gainwell,receiving,1,5,5.0,0,5,2
PIT,Najee Harris,receiving,0,0,0.0,0,0,1
PIT,Zach Gentry,receiving,0,0,0.0,0,0,1
PIT,Steven Sims,receiving,1,15,15.0,0,15,2
PIT,George Pickens,receiving,3,32,10.7,0,14,4
PIT,Pat Freiermuth,receiving,4,36,9.0,0,12,7
PIT,Jaylen Warren,receiving,3,40,13.3,0,26,3
PIT,Diontae Johnson,receiving,4,63,15.8,0,36,5
PIT,Gunner Olszewski,receiving,1,4,4.0,0,4,1
PIT,Connor Heyward,receiving,2,9,4.5,0,8,2
SEA,Tyler Lockett,receiving,3,42,14.0,1,21,5
SEA,Noah Fant,receiving,3,34,11.3,0,15,4
SEA,Will Dissly,receiving,2,28,14.0,0,15,2
SEA,Colby Parkinson,receiving,1,7,7.0,0,7,3
SEA,DK Metcalf,receiving,6,71,11.8,0,16,9
SEA,Kenneth Walker III,receiving,6,55,9.2,0,23,8
SEA,Marquise Goodwin,receiving,2,38,19.0,1,19,2
SF,Jauan Jennings,receiving,4,40,10.0,0,12,4
SF,Brandon Aiyuk,receiving,6,84,14.0,0,24,7
SF,Ray-Ray McCloud III,receiving,1,33,33.0,0,33,1
SF,Deebo Samuel,receiving,2,24,12.0,0,16,6
SF,George Kittle,receiving,1,21,21.0,0,21,2
SF,Christian McCaffrey,receiving,4,39,9.8,0,21,6
SF,Elijah Mitchell,receiving,1,-1,-1.0,0,-1,2
TB,Ke'Shawn Vaughn,receiving,1,11,11.0,0,11,1
TB,Chris Godwin Jr.,receiving,6,71,11.8,1,19,8
TB,Mike Evans,receiving,5,54,10.8,0,29,6
TB,Julio Jones,receiving,3,53,17.7,1,31,5
TB,Cade Otton,receiving,3,35,11.7,0,25,3
TB,Scotty Miller,receiving,2,25,12.5,0,22,2
TB,Cameron Brate,receiving,1,8,8.0,0,8,2
TB,Leonard Fournette,receiving,1,1,1.0,0,1,1
TB,Tom Brady,receiving,0,0,0.0,0,0,1
TEN,Austin Hooper,receiving,5,41,8.2,0,17,7
TEN,Chig Okonkwo,receiving,1,41,41.0,0,41,2
TEN,Nick Westbrook-Ikhine,receiving,5,119,23.8,2,63,8
TEN,Robert Woods,receiving,2,10,5.0,0,6,7
TEN,Geoff Swaim,receiving,0,0,0.0,0,0,1
TEN,Treylon Burks,receiving,3,24,8.0,0,15,6
TEN,Derrick Henry,receiving,2,14,7.0,0,7,3
TEN,Dontrell Hilliard,receiving,1,6,6.0,0,6,2
WSH,Cam Sims,receiving,0,0,0.0,0,0,1
WSH,Antonio Gibson,receiving,3,14,4.7,0,12,3
WSH,Dyami Brown,receiving,1,15,15.0,0,15,1
WSH,Curtis Samuel,receiving,2,28,14.0,0,23,4
WSH,Terry McLaurin,receiving,8,128,16.0,0,41,11
WSH,Logan Thomas,receiving,2,12,6.0,0,9,4
WSH,Jahan Dotson,receiving,1,14,14.0,0,14,1
