team,player,category,TOT,SOLO,SACKS,TFL,PD,QB HTS,TD
TB,Anthony Nelson,defensive,40,25,4.0,6,1,13,0
TB,Antoine Winfield Jr.,defensive,60,34,2.0,2,3,4,1
TB,Antonio Grier Jr.,defensive,1,1,0.0,0,0,0,0
TB,Ben Stille,defensive,1,0,0.0,0,0,0,0
TB,Bucky Irving,defensive,1,1,0.0,0,0,0,0
TB,C.J. Brewer,defensive,12,7,2.0,3,2,3,0
TB,Cade Otton,defensive,4,4,0.0,0,0,0,0
TB,Calijah Kancey,defensive,28,22,7.5,11,0,17,0
TB,Chris Braswell,defensive,18,11,1.5,1,0,8,0
TB,Chris Godwin Jr.,defensive,2,2,0.0,0,0,0,0
TB,Christian Izien,defensive,75,48,0.0,4,3,0,0
TB,Deion Jones,defensive,1,1,0.0,0,0,0,0
TB,Evan Deckers,defensive,1,1,0.0,0,0,0,0
TB,Greg Gaines,defensive,17,7,1.0,2,0,4,0
TB,J.J. Russell,defensive,33,20,0.0,0,1,0,0
TB,Jalen McMillan,defensive,1,1,0.0,0,0,0,0
TB,Jamel Dean,defensive,59,45,0.0,0,7,0,0
TB,Joe Tryon-Shoyinka,defensive,24,15,2.0,3,2,4,0
TB,Jordan Whitehead,defensive,79,49,0.0,2,3,1,0
TB,Jose Ramirez,defensive,0,0,0.0,0,0,1,0
TB,Josh Hayes,defensive,35,22,0.0,0,3,0,0
TB,K.J. Britt,defensive,72,40,0.5,2,1,1,0
TB,Kaevon Merriweather,defensive,17,11,1.0,0,1,1,0
TB,Ko Kieft,defensive,3,3,0.0,0,0,0,0
TB,Lavonte David,defensive,122,76,5.5,9,6,6,0
TB,Logan Hall,defensive,28,17,5.5,6,1,10,0
TB,Luke Goedeke,defensive,1,1,0.0,0,0,0,0
TB,Mike Edwards,defensive,11,6,0.0,0,1,1,0
TB,Mike Evans,defensive,2,2,0.0,0,0,0,0
TB,Mike Greene,defensive,2,0,0.0,0,0,0,0
TB,Payne Durham,defensive,2,0,0.0,0,0,0,0
TB,Rachaad White,defensive,1,0,0.0,0,0,0,0
TB,Ryan Miller,defensive,7,5,0.0,0,0,0,0
TB,Ryan Neal,defensive,3,2,0.0,0,0,0,0
TB,Sean Tucker,defensive,4,3,0.0,0,0,0,0
TB,Shaquil Barrett,defensive,1,1,0.0,0,0,0,0
TB,SirVocea Dennis,defensive,22,14,1.0,1,0,1,0
TB,Tavierre Thomas,defensive,14,8,0.0,0,0,0,0
TB,Trenton Gill,defensive,1,0,0.0,0,0,0,0
TB,Tristan Wirfs,defensive,2,1,0.0,0,0,0,0
TB,Tykee Smith,defensive,54,38,0.0,4,7,2,0
TB,Tyrek Funderburk,defensive,14,10,0.0,0,1,0,0
TB,Vi Jones,defensive,9,5,0.0,0,0,0,0
TB,Vita Vea,defensive,42,27,7.0,10,1,13,0
TB,William Gholston,defensive,12,6,1.0,1,0,4,0
TB,Yaya Diaby,defensive,54,39,4.5,13,0,20,0
TB,Zyon McCollum,defensive,82,55,0.0,1,17,0,0
